,DOW,AGENCY_ID,STOPNAME,STOP_ID,NUMDAYS,OBSDAYS,TRIP_STOPS,OBS_TRIP_STOPS,WGT_TRIP_STOPS,HEADWAY_S,FARE,STOP_LAT,STOP_LON,EOL,SOL,TIMEPOINT,ARRIVAL_TIME_DEV,DEPARTURE_TIME_DEV,DWELL_S,DWELL,RUNTIME_S,RUNTIME,TOTTIME_S,TOTTIME,SERVMILES_S,SERVMILES,RUNSPEED_S,RUNSPEED,TOTSPEED_S,TOTSPEED,ONTIME5,ON,OFF,LOAD_ARR,LOAD_DEP,PASSMILES,PASSHOURS,WAITHOURS,FULLFARE_REV,PASSDELAY_DEP,PASSDELAY_ARR,RDBRDNGS,DOORCYCLES,WHEELCHAIR,BIKERACK,CAPACITY,VC,CROWDED,CROWDHOURS,COUNT,AVG_HH_SIZE,HH_DEN_ACS,HU_DEN_ACS,OCC_RATE,PER_HH_0VEH,INC_0-15,INC_15-50,INC_50-100,INC_100+,POP_DEN_ACS,Total_HU,Total_Pop,VAC_RATE,TT_WORK_16,geometry,COMP_STOPS,EMPLOY_DEN_RAC,RETAIL_DEN_RAC,LEISURE_DEN_RAC,OTHER_DEN_RAC,EDHEALTH_DEN_RAC,HOUSING10_DEN,POP10_DEN,EMPLOY_DEN_WAC,RETAIL_DEN_WAC,LEISURE_DEN_WAC,OTHER_DEN_WAC,EDHEALTH_DEN_WAC,Corners_Touched,FROMS_BART,OFF_CAL,ON_CAL,TOS_BART,TRANSBAY
2607,1,SFMTA,Paul Ave & Bay Shore Blvd  ,5899,21.33333333333333,21.0,88.0,14.666666666666664,89.0049159576177,13.047701149425285,2.0,37.723647,-122.400591,0.0,0.0,0.0,0.5112381215603214,0.5909584731477701,0.0,7.127768934650503,37.16999999999999,45.86402091232603,37.16999999999999,52.99178984697654,7.568000000000013,7.654422772355122,12.22,10.03,12.22,8.703333333333333,0.5989766061249605,49.99540894716762,57.67115178481762,1308.8741210746796,1301.1983782370296,112.56317441242243,13.73609896272042,5.277016812057956,99.99081789433524,125.14082904257751,112.69562001312674,0.0,37.6468366820654,0.0,0.0,985.291866028708,0.23384904103685525,0.008313683665390195,0.6047185600098275,3,5.02906976744,3.2805544057800002,3.7764521647900002,0.868686868687,0.027131782945699998,0.052325581395300004,0.23643410852699998,0.325581395349,0.38565891472900005,16.4981369825,594,2595,0.13131313131300001,30.2,POINT (-122.4005909999999 37.72364700000002),6,9.554694659059548,0.9246478702315692,1.5539221152502758,5.162617275459594,1.913507398118108,0.5907472504257247,2.3116196755789225,12.25158428056829,0.6421165765497008,0.012842331530994016,11.570940709425605,0.025684663061988036,0,0.0,0.0,0.0,0.0,0
2608,1,SFMTA,Paul Ave & Carr St  ,5900,21.33333333333333,21.0,93.0,14.666666666666664,97.44915050473948,12.034456521739125,2.0,37.722485,-122.396343,0.0,0.0,0.0,3.729349818997975,3.9244742147216054,0.0,18.290439672910928,32.11000000000001,32.378360726947236,32.11000000000001,50.66880039985818,5.487000000000008,5.74949987977963,10.25,10.673333333333332,10.25,6.8066666666666675,0.3994749967984289,10.218129578593654,276.14425263385016,829.3691171149156,563.4429940596593,48.932777909780036,6.605378120852603,0.9716335364329456,20.43625915718731,77.53110541296205,73.13210080916686,0.0,117.34558143527263,0.0,0.0,945.5023923444977,0.14080081173224387,0.0010216630686145818,0.04389836844775561,3,5.02906976744,3.2805544057800002,3.7764521647900002,0.868686868687,0.027131782945699998,0.052325581395300004,0.23643410852699998,0.325581395349,0.38565891472900005,16.4981369825,594,2595,0.13131313131300001,30.2,POINT (-122.3963430000001 37.722485),6,6.932871539688414,0.6320021016843029,1.0437610467210456,4.002679977333918,1.2544284139491468,0.4404863132951202,1.7236420955026444,10.600398887341262,0.047878947097295683,0.019151578838918267,10.514216782566132,0.019151578838918267,0,0.0,0.0,0.0,0.0,0
2609,1,SFMTA,Paul Ave & Crane St  ,5901,21.33333333333333,21.0,88.0,14.666666666666664,89.0049159576177,13.048275862068973,2.0,37.723289,-122.39907999999998,0.0,0.0,0.0,0.3709083922302165,0.3891339591028475,0.0,1.6016525811628135,27.95000000000004,24.07191470795608,27.95000000000004,25.67356728911889,5.7200000000000095,5.785319537245152,12.28,14.466666666666667,12.28,13.563333333333333,0.5797774997381014,28.237558840686866,2.3170880643878533,1282.6861574669385,1308.6066282432375,83.37460023535102,6.1845717401489555,2.539458094230692,56.47511768137373,47.421579240436536,45.43527374140303,0.0,19.22951048763173,0.0,0.09084587239420623,982.2775119617226,0.2291290746145741,0.008313683665390195,0.20492259316954892,3,5.02906976744,3.2805544057800002,3.7764521647900002,0.868686868687,0.027131782945699998,0.052325581395300004,0.23643410852699998,0.325581395349,0.38565891472900005,16.4981369825,594,2595,0.13131313131300001,30.2,POINT (-122.3990800000001 37.72328900000002),3,9.633424108497783,0.8382865486709912,1.566633877844147,5.373279352956681,1.855224329025964,0.6321505121125507,2.4736324387012854,12.95908549830729,0.6871201218614682,0.013742402437229365,12.230738169134135,0.027484804874458733,0,0.0,0.0,0.0,0.0,0
2610,1,SFMTA,Paul Ave & Gould St  ,5902,21.33333333333333,21.0,88.0,14.333333333333336,89.0049159576177,13.048620689655175,2.0,37.723012,-122.397946,0.0,0.0,0.0,0.2250177067534219,0.2552525692999604,0.0,2.7174905803292138,62.73000000000001,65.03239423908333,62.73000000000001,67.74988481941254,12.58400000000001,12.727702981939332,12.04,11.763333333333335,12.04,11.3,0.584182697317955,37.087374159374654,3.0424656512478085,1228.882025809529,1262.9269343176566,175.73012969076268,18.164074946593768,3.4685339118127967,74.17474831874931,51.679417701757444,49.306887825474405,0.0,27.806898439790142,0.4902147219663536,0.4134205742211111,933.6961722488036,0.21956102762738472,0.006182231437034708,0.4209243046678416,3,5.02906976744,3.2805544057800002,3.7764521647900002,0.868686868687,0.027131782945699998,0.052325581395300004,0.23643410852699998,0.325581395349,0.38565891472900005,16.4981369825,594,2595,0.13131313131300001,30.2,POINT (-122.397946 37.72301199999998),3,7.331646687431013,0.6347746049723821,1.2854185750690736,4.062557471823245,1.348896035566312,0.7299907957182393,2.856485722375719,14.044388135013952,0.07934682562154775,0.0,13.933302579143785,0.031738730248619104,0,0.0,0.0,0.0,0.0,0
2611,1,SFMTA,Paul Ave & Gould St  ,5903,21.33333333333333,21.0,93.0,14.666666666666664,97.44915050473948,12.035543478260875,2.0,37.722726,-122.397385,0.0,0.0,0.0,3.6946805269758975,3.7259305430972174,0.0,2.9982619728617763,88.65000000000008,49.41792240716099,88.65000000000008,52.416184380022756,14.972999999999974,15.689313231263055,10.13,19.17333333333333,10.13,18.103333333333328,0.3963021890010853,5.718398498848183,32.17842621113055,849.7303675924478,823.2703398801654,136.80658918238404,8.264454511999189,0.488861658457692,11.436796997696366,18.83218164676069,18.203656597123814,0.0,28.60842545819706,0.0,0.0,947.7129186602873,0.14416129999601035,0.0010216630686145818,0.05037517690726055,3,5.02906976744,3.2805544057800002,3.7764521647900002,0.868686868687,0.027131782945699998,0.052325581395300004,0.23643410852699998,0.325581395349,0.38565891472900005,16.4981369825,594,2595,0.13131313131300001,30.2,POINT (-122.3973850000001 37.72272599999998),3,5.597305793633442,0.5078840795735449,0.8676353026048057,3.1848564156591044,1.0369299957959874,0.4867222429246472,1.904565298400793,10.549175569475505,0.05290459162224425,0.0211618366488977,10.453947304555463,0.0211618366488977,0,0.0,0.0,0.0,0.0,0
2612,1,SFMTA,Paul Ave & San Bruno Ave   ,5904,21.33333333333333,21.0,88.0,14.666666666666664,89.0049159576177,13.047356321839082,2.0,37.723879,-122.40157600000002,0.0,0.0,0.0,0.6790977252435968,0.9308636261401224,0.0,22.471661760547924,23.96999999999998,31.325221160401266,23.96999999999998,53.7968829209492,4.928000000000001,4.984275293626593,12.339999999999998,9.57,12.339999999999998,5.56,0.627898249493974,170.71798333559786,271.4597839311829,1301.4618101577319,1200.7200095621467,72.88186136883299,14.411109778355891,16.00952864003731,341.43596667119573,355.89775092185056,265.28939058863426,0.0,124.71936213646966,0.0,0.0,985.4425837320572,0.23260634976074315,0.008313683665390195,0.5653091750410062,3,3.6843709185900004,8.02770731972,8.73716512813,0.9188,0.196778406617,0.0766216804528,0.151501959077,0.399216369177,0.372659991293,29.5770513917,2500,8463,0.0812,29.4,POINT (-122.4015760000001 37.72387899999995),5,10.976224660066862,1.053445710408894,1.6424691183794586,6.116781544309707,2.163528286968804,0.5210591685893455,2.038927181436569,11.814450279101901,0.5890234079705645,0.13592847876243794,11.010206779757477,0.07929161261142212,0,0.0,0.0,0.0,0.0,0
2613,1,SFMTA,Paul Ave & Wheat St  ,5905,21.33333333333333,21.0,93.0,14.666666666666664,97.44915050473948,12.038369565217387,2.0,37.723397,-122.400202,0.0,0.0,0.0,4.089150938282917,4.121037540829338,0.0,2.9878960620449977,71.19999999999997,71.60698342453497,71.19999999999997,74.59487948657996,12.090000000000027,12.668389565616133,10.19,10.62,10.19,10.2,0.3985580060598271,10.252328192925845,30.598041517053822,870.7565140568425,850.4108007327145,113.19834682738951,12.363464188543954,1.1407138680768878,20.50465638585169,95.8377804304294,92.33659797521429,0.0,31.79175297435545,0.2686151936069415,0.0,948.6674641148326,0.14771324375068393,0.0010216630686145818,0.0944534567011135,3,5.02906976744,3.2805544057800002,3.7764521647900002,0.868686868687,0.027131782945699998,0.052325581395300004,0.23643410852699998,0.325581395349,0.38565891472900005,16.4981369825,594,2595,0.13131313131300001,30.2,POINT (-122.4002019999999 37.72339699999998),4,9.114435515591925,0.8394874816992561,1.5190725859319871,4.983624097706695,1.7722513502539852,0.6129591136216791,2.3985356619978746,12.592312225488842,0.6662599061105207,0.013325198122210415,11.886076725011687,0.02665039624442083,0,0.0,0.0,0.0,0.0,0
2614,1,SFMTA,Persia Ave & Athens St   ,5906,21.33333333333333,21.0,54.0,9.666666666666666,54.604953988378675,21.962115384615387,2.0,37.720139,-122.429501,0.0,0.0,0.0,5.470206759848398,5.524320770430927,0.0,3.0170715933221466,16.920000000000012,16.706693187205712,16.920000000000012,19.72376478052786,3.3979999999999966,3.448190617541997,12.050000000000002,12.383333333333333,12.050000000000002,10.49,0.4156398090494296,24.415891585808662,12.525890622744287,788.5527945181396,800.4427954812038,49.790687422356044,5.4388962981799445,4.186070854533568,48.831783171617325,183.65782544003864,179.74828793461538,0.0,29.232909946111302,0.0,0.0,637.3636363636364,0.2253525421827549,0.0014965720593576133,0.053834665270429176,3,3.6810990841000004,12.1686539304,12.918429443099999,0.941960784314,0.059950041632,0.07993338884260001,0.22148209825100001,0.33721898418000007,0.361365528726,44.7940208378,1275,4421,0.05803921568630001,27.4,POINT (-122.4295009999999 37.72013900000001),4,24.32074807159225,2.4198737629761524,3.6806483285603657,13.746509779595618,4.473716200460113,0.0,0.0,1.4844603756072194,0.0,0.06100522091536518,1.1590991973919385,0.2643559572999158,0,0.0,0.0,0.0,0.0,0
2615,1,SFMTA,Persia Ave & Athens St   ,5907,21.33333333333333,21.0,92.0,15.666666666666664,94.74448655680979,12.455413815575106,2.0,37.720112,-122.429467,0.0,0.0,0.0,0.1925836245612204,0.2880742433336993,0.0,9.09072390482927,20.845000000000034,30.95103466685689,20.845000000000034,40.041758571686174,4.693545454545462,4.831968814397299,13.513333333333335,9.373333333333333,13.513333333333335,7.246666666666666,0.5046582648288124,100.0221539652476,34.99106219813823,2052.830604479992,2117.861696247101,104.69436082847956,16.509681480881813,8.710165021185619,200.0443079304952,163.38238246673768,149.32175978221818,0.0,75.92959100250208,0.0,0.0,1022.267942583732,0.34316892905401203,0.025886219079683803,1.2342104994249057,3,3.6810990841000004,12.1686539304,12.918429443099999,0.941960784314,0.059950041632,0.07993338884260001,0.22148209825100001,0.33721898418000007,0.361365528726,44.7940208378,1275,4421,0.05803921568630001,27.4,POINT (-122.4294669999999 37.72011199999998),4,24.32074807159225,2.4198737629761524,3.6806483285603657,13.746509779595618,4.473716200460113,0.0,0.0,1.4844603756072194,0.0,0.06100522091536518,1.1590991973919385,0.2643559572999158,0,0.0,0.0,0.0,0.0,0
2616,1,SFMTA,Persia Ave & Brazil Ave   ,5908,21.33333333333333,21.0,93.0,14.666666666666664,97.44915050473948,12.048586956521746,2.0,37.717782,-122.422504,0.0,0.0,0.0,5.311818839317708,5.312335254747183,0.0,0.04943511837229846,132.63,98.66115548676241,132.63,98.71059060513471,31.061999999999966,32.548016268582984,14.050000000000002,19.776666666666667,14.050000000000002,19.766666666666666,0.4523245006088564,4.889366041094158,4.374794513299622,1596.8409116072285,1597.355483135023,533.3448644768143,29.447706354285003,0.4518717135728778,9.778732082188316,37.98755905495764,37.98755905495764,0.0,0.6092374190867288,0.0,0.053058053058053056,956.7559808612441,0.2709457466922325,0.014898871560218463,1.6730975753607034,3,3.5359116022099997,0.45926726320699995,0.45926726320699995,1.0,0.491712707182,0.08839779005519999,0.480662983425,0.07182320441989999,0.359116022099,1.62392844449,181,640,0.0,37.4,POINT (-122.4225040000001 37.71778199999996),1,0.005191220510205518,0.0,0.0,0.005191220510205518,0.0,0.1245892922449324,0.4464449638776745,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
2617,1,SFMTA,Persia Ave & Brazil Ave   ,5909,21.33333333333333,21.0,92.0,15.666666666666664,94.74448655680979,12.459013405948884,2.0,37.717791,-122.422779,0.0,0.0,0.0,0.3849632791224121,0.3849632791224121,0.0,0.0,102.23106060606062,45.61422948641877,102.23106060606062,45.61422948641877,21.99524242424248,22.643932287077536,12.906666666666665,29.816666666666666,12.906666666666665,29.816666666666666,0.5137959500586128,0.15741337722343535,0.34482111930401826,1815.9032421806169,1815.7158344385364,434.00087488116753,14.791994244598586,0.014899480594487863,0.31482675444687075,0.7310307467309479,0.7310307467309479,0.0,0.05979000054404005,0.0,0.0,1022.267942583732,0.303257308600464,0.014199804342872647,0.6039279375137095,3,3.5359116022099997,0.45926726320699995,0.45926726320699995,1.0,0.491712707182,0.08839779005519999,0.480662983425,0.07182320441989999,0.359116022099,1.62392844449,181,640,0.0,37.4,POINT (-122.4227790000002 37.71779100000002),1,0.005191220510205518,0.0,0.0,0.005191220510205518,0.0,0.1245892922449324,0.4464449638776745,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
2618,1,SFMTA,Persia Ave & Madrid St   ,5910,21.33333333333333,21.0,92.0,15.666666666666664,94.74448655680979,12.453829539635985,2.0,37.721638,-122.43267299999998,0.0,0.0,0.0,0.4448014367660269,0.5356211806995953,0.0,8.601385175544964,42.940303030303,49.21196689890794,42.940303030303,57.81335207445292,9.387090909090924,9.663937628794598,13.116666666666665,11.97,13.116666666666665,10.146666666666668,0.5238962113445489,108.80527001863062,34.52113155776927,2247.392181915596,2321.676320376458,229.23400255539084,23.60114488143501,9.678792383475308,217.61054003726125,195.360153185793,185.22414420730357,0.0,82.81186355187306,0.0,0.09797760781982816,1021.1626794258373,0.3759572497664246,0.03477913264527791,2.1046373012786144,3,4.15481481481,13.4135651498,14.0792754202,0.952717007763,0.12962962963,0.12148148148099999,0.22962962963000003,0.35555555555600005,0.293333333333,55.7308792038,1417,5609,0.047282992237099995,30.0,POINT (-122.432673 37.72163799999999),2,26.658530401725784,2.5253306110114564,4.276769583164564,14.703941138308645,5.152489069241119,0.0,0.0,1.1812030277311651,0.0,0.0,1.099740749956602,0.08146227777456311,0,0.0,0.0,0.0,0.0,0
2619,1,SFMTA,Persia Ave & Madrid St   ,5911,21.33333333333333,21.0,93.0,14.666666666666664,97.44915050473948,12.051413043478256,2.0,37.721612,-122.432959,0.0,0.0,0.0,4.761692383289233,4.882551894400017,0.0,11.280640828016866,41.05000000000004,43.966196759522894,41.05000000000004,55.24683758753978,9.578999999999986,10.037262501988165,14.0,13.686666666666667,14.0,10.893333333333333,0.4851706359718986,38.23661454407682,132.23492779896972,2235.7132750401543,2141.714961785261,230.27846732913585,23.641315029480378,3.3865635635053977,76.47322908815364,231.51184701825957,224.20437562406897,0.0,109.64156855228545,0.0,0.0,957.7105263157896,0.3800138914210429,0.03883181626245018,2.696763309524004,3,4.15481481481,13.4135651498,14.0792754202,0.952717007763,0.12962962963,0.12148148148099999,0.22962962963000003,0.35555555555600005,0.293333333333,55.7308792038,1417,5609,0.047282992237099995,30.0,POINT (-122.432959 37.72161200000004),2,27.005933664526,2.535000586223485,4.415807472776393,14.94423732684974,5.110888278676382,0.0,0.0,2.862097436058774,0.0817742124588221,0.3066532967205829,2.064798864585258,0.4088710622941105,0,0.0,0.0,0.0,0.0,0
2620,1,SFMTA,Persia Ave & Mission St   ,5912,21.33333333333333,21.0,92.0,15.666666666666664,94.74448655680979,12.452133780198293,2.0,37.723147,-122.435845,0.0,0.0,0.0,0.7711070413253237,1.1517981220946147,0.0,35.92968335452353,42.2495454545454,54.142475443395384,42.2495454545454,90.07215879791893,9.203030303030287,9.47444865568098,13.066666666666668,10.586666666666668,13.066666666666668,6.330000000000001,0.600575303412789,239.5888494174978,463.605596716338,2340.244092079805,2116.2273447809644,234.0244092079805,38.080598170365704,22.579711511861127,479.1776988349956,681.3697911427739,583.8155526187253,0.0,172.30371921047143,0.0,0.0,1023.3732057416267,0.3917340299396101,0.0438388027022877,4.711880044192046,3,4.15481481481,13.4135651498,14.0792754202,0.952717007763,0.12962962963,0.12148148148099999,0.22962962963000003,0.35555555555600005,0.293333333333,55.7308792038,1417,5609,0.047282992237099995,30.0,POINT (-122.435845 37.72314699999998),8,22.334395810451078,2.337320491791392,3.8435936976125116,11.972274963509241,4.181206657537935,0.0,0.0,9.193460601046144,1.4543327504479775,1.0128388797762702,5.32389667574706,1.4023922950748349,0,0.0,0.0,0.0,0.0,0
2621,1,SFMTA,Persia Ave & Mission St   ,5913,21.33333333333333,21.0,93.0,14.666666666666664,97.44915050473948,12.05195652173913,2.0,37.722941,-122.435765,0.0,0.0,0.0,4.040666500374711,4.421668466716927,0.0,35.6481310087751,58.69000000000005,82.04463992415072,58.69000000000005,117.6927709329258,13.671000000000012,14.3250251241967,13.98,10.463333333333333,13.98,7.303333333333334,0.5201657180462526,481.4357963502327,318.3926002025337,2086.1624915272205,2249.2056876749193,306.6658862545013,51.10295750808342,46.6179272666024,962.8715927004654,3067.240969276089,2821.122561181301,0.0,173.39398562371318,0.0,0.3467238597118622,958.8157894736844,0.3548529095183089,0.018233217389929002,2.9679761667987967,3,4.15481481481,13.4135651498,14.0792754202,0.952717007763,0.12962962963,0.12148148148099999,0.22962962963000003,0.35555555555600005,0.293333333333,55.7308792038,1417,5609,0.047282992237099995,30.0,POINT (-122.4357650000001 37.722941),9,21.831302638330737,2.2421337844772102,3.8942323625130486,11.659095679281492,4.035840812058978,0.0,0.0,9.062940770939461,1.3216788624286713,1.1800704128827422,5.1687084084264105,1.3924830872016358,0,0.0,0.0,0.0,0.0,0
2622,1,SFMTA,Persia Ave & Moscow St   ,5914,21.33333333333333,21.33333333333333,145.0,25.33333333333333,145.71082436034763,15.911790158639693,2.0,37.719728,-122.428676,0.0,0.0,0.0,1.96961216416827,2.0584273321342152,0.0,12.953265868595011,124.09060606060585,70.19347294532227,124.09060606060585,83.1467388139173,14.991121212121177,15.060750364100013,7.25,12.873333333333333,7.25,10.866666666666667,0.4552705867919435,165.03786187060382,37.854665689771814,2649.603418367124,2776.7866145479547,273.67232401637244,28.37252418752343,15.597528572972973,330.07572374120764,278.76764994368494,256.55083382693743,0.0,102.51363638269855,0.03612284894043024,0.0,1622.0590909090909,0.2867370678290744,0.012779579858728737,1.3543342119906123,3,3.6810990841000004,12.1686539304,12.918429443099999,0.941960784314,0.059950041632,0.07993338884260001,0.22148209825100001,0.33721898418000007,0.361365528726,44.7940208378,1275,4421,0.05803921568630001,27.4,POINT (-122.4286759999999 37.71972800000002),6,23.83785696504093,2.522094081625492,3.5797464384361817,13.139296586532804,4.596719858446461,0.0,0.0,1.3627443828137735,0.0,0.06101840520061672,0.9762944832098676,0.3254314944032892,0,0.0,0.0,0.0,0.0,0
2623,1,SFMTA,Persia Ave & Moscow St   ,5915,21.33333333333333,21.0,93.0,14.666666666666664,97.44915050473948,12.05032608695652,2.0,37.71970200000001,-122.42896299999998,0.0,0.0,0.0,4.949036823459352,5.374151876916572,0.0,39.51477405113128,59.84,48.07449492282751,59.84,87.58926897395878,14.117000000000012,14.769309053837096,14.15,18.413333333333334,14.15,10.116666666666667,0.4904445202433174,77.49589314453183,320.35215836730487,1972.2743490867845,1729.4180838640116,299.6511077656778,31.67137675715801,6.883085519064138,154.99178628906367,540.8152707526207,494.6930734792225,0.0,211.8827115136937,0.0,0.17664449371766444,957.7105263157896,0.33501687640568906,0.024917812017551083,2.3988078947837512,3,3.6810990841000004,12.1686539304,12.918429443099999,0.941960784314,0.059950041632,0.07993338884260001,0.22148209825100001,0.33721898418000007,0.361365528726,44.7940208378,1275,4421,0.05803921568630001,27.4,POINT (-122.4289630000001 37.71970200000004),4,24.158431663476378,2.521587143325817,3.6196976734838335,13.624704726034652,4.392442120632069,0.0,0.0,1.3624704726034658,0.0,0.06100614056433429,1.0371043895936831,0.2643599424454486,0,0.0,0.0,0.0,0.0,0
2624,1,SFMTA,Persia Ave & Naples St   ,5916,21.33333333333333,21.0,92.0,15.666666666666664,94.74448655680979,12.454679048550013,2.0,37.72088,-122.43107000000002,0.0,0.0,0.0,0.2418707851207224,0.5027337384531588,0.0,24.93092596109129,42.98060606060602,43.99448361748745,42.98060606060602,68.92540957857874,9.479121212121207,9.758682115351409,13.233333333333334,13.31,13.233333333333334,8.843333333333334,0.5186980687894862,200.88989866855061,68.24127598897913,2136.3358197121147,2268.984442391686,220.04258943034787,42.76727618042029,19.19801329218774,401.77979733710123,1397.1273352510384,274.0267288412539,0.0,100.1360518345623,0.0,0.11033594980028867,1022.267942583732,0.35698296975226224,0.028821941370302206,20.401921005881725,3,3.6810990841000004,12.1686539304,12.918429443099999,0.941960784314,0.059950041632,0.07993338884260001,0.22148209825100001,0.33721898418000007,0.361365528726,44.7940208378,1275,4421,0.05803921568630001,27.4,POINT (-122.4310699999999 37.72088000000003),1,24.18772345041521,2.2192439866121703,3.705526656545092,13.804104797459187,4.458848009798762,0.0,0.0,1.160522084742144,0.0,0.061080109723270735,0.977281755572332,0.12216021944654147,0,0.0,0.0,0.0,0.0,0
2625,1,SFMTA,Persia Ave & Naples St   ,5917,21.33333333333333,21.0,93.0,14.666666666666664,97.44915050473948,12.051086956521742,2.0,37.72085300000001,-122.431356,0.0,0.0,0.0,4.923301587033667,5.061786090572771,0.0,12.943987565419647,40.010000000000026,42.95335370135302,40.010000000000026,55.89734126677265,9.486000000000015,9.939813351483425,14.23,13.87,14.23,10.656666666666666,0.4853184842719722,34.0828705750564,206.82517165244118,2142.4512626437904,1969.7089615664047,218.5300287896665,22.4980939794978,3.171390538197509,68.1657411501128,218.26301306248808,211.45727383962296,0.0,123.87494978875937,0.0,0.4447419633320164,957.7105263157896,0.3640792215782867,0.030409037954079607,1.9216423113634715,3,4.15481481481,13.4135651498,14.0792754202,0.952717007763,0.12962962963,0.12148148148099999,0.22962962963000003,0.35555555555600005,0.293333333333,55.7308792038,1417,5609,0.047282992237099995,30.0,POINT (-122.431356 37.72085300000002),2,24.425279043021828,2.224189988044594,3.836217594058567,13.732842770220287,4.632028690698374,0.0,0.0,1.10189228765512,0.0,0.0,1.0202706367177037,0.0816216509374163,0,0.0,0.0,0.0,0.0,0
2626,1,SFMTA,Persia Ave & Paris St   ,5918,21.33333333333333,21.0,92.0,15.666666666666664,94.74448655680979,12.452983289112316,2.0,37.722406,-122.434276,0.0,0.0,0.0,0.5952121307113621,0.6280422521009236,0.0,3.112622614625538,42.98060606060602,49.21684754425382,42.98060606060602,52.32947015887937,9.479121212121207,9.758682115351409,13.233333333333334,11.896666666666668,13.233333333333334,11.19,0.5403219710654827,33.2928883883783,14.035276259621506,2321.676320376458,2340.933932505215,239.13266099877515,22.629269552023484,3.0476446590135247,66.5857767767566,56.37876362768397,53.77996484978369,0.0,37.95920912407137,0.0,0.0,1021.1626794258373,0.38853833384643255,0.0402647313167227,2.2170654347012078,3,4.15481481481,13.4135651498,14.0792754202,0.952717007763,0.12962962963,0.12148148148099999,0.22962962963000003,0.35555555555600005,0.293333333333,55.7308792038,1417,5609,0.047282992237099995,30.0,POINT (-122.434276 37.72240600000003),3,26.331070078578442,2.4710696535281307,4.699083275561692,14.320051188888431,4.840865960600191,0.0,0.0,7.6967743306613885,1.1342614803079945,1.0127334645607091,4.395263236193478,1.154516149599209,0,0.0,0.0,0.0,0.0,0
2627,1,SFMTA,Persia Ave & Paris St   ,5919,21.33333333333333,21.0,93.0,14.666666666666664,97.44915050473948,12.051847826086949,2.0,37.722379,-122.43456299999998,0.0,0.0,0.0,4.681293406693184,4.718216610589235,0.0,3.4517924101797663,29.18,52.91973861570614,29.18,56.37153102588591,7.0679999999999845,7.4061354383602,14.53,8.39,14.53,7.876666666666668,0.4889639911129671,19.530442227330386,32.061202202538325,2248.1910047123315,2235.6602447371233,170.86251635813719,24.206723666897282,1.7456928588474347,39.06088445466077,99.49952872149514,97.59839455023643,0.0,41.0211219876332,0.12095615408302235,0.2882410746860008,957.7105263157896,0.3821591815088634,0.04049010156998136,2.6108497216756223,3,4.15481481481,13.4135651498,14.0792754202,0.952717007763,0.12962962963,0.12148148148099999,0.22962962963000003,0.35555555555600005,0.293333333333,55.7308792038,1417,5609,0.047282992237099995,30.0,POINT (-122.4345629999999 37.72237900000003),4,25.225345431742753,2.4474158391988645,4.725208798453254,13.594062235550131,4.458658558540506,0.0,0.0,8.941548957073081,1.3569830395558062,1.2115919996033984,4.991759038366001,1.3812148795478745,0,0.0,0.0,0.0,0.0,0
2628,1,SFMTA,Persia Ave & Prague St   ,5920,21.33333333333333,21.0,92.0,15.666666666666664,94.74448655680979,12.45677023693152,2.0,37.718961,-122.42706200000002,0.0,0.0,0.0,-0.1847970351229441,-0.041981188450502506,0.0,13.531545415867507,132.95287878787892,79.93647940467852,132.95287878787892,93.46802482054602,28.529393939393916,29.370790832611032,12.876666666666667,22.05,12.876666666666667,18.86,0.4520111398185323,177.8093822929621,76.05034014609923,1815.7158344385364,1917.4748765853988,562.8719086759462,32.63757401667646,15.576245432785509,355.6187645859244,251.65095316453883,223.70427011876515,0.0,96.36646880542628,0.0,0.0,1022.267942583732,0.3032250197592445,0.014199804342872647,1.5399765605851987,3,3.6810990841000004,12.1686539304,12.918429443099999,0.941960784314,0.059950041632,0.07993338884260001,0.22148209825100001,0.33721898418000007,0.361365528726,44.7940208378,1275,4421,0.05803921568630001,27.4,POINT (-122.427062 37.71896100000002),4,11.720692748013265,1.0873877508419534,1.7706136827868972,6.514703604601791,2.3479877097826245,0.7024717328448016,2.7136579268799186,0.6543572305951577,0.0,0.02886870134978637,0.5966198278955849,0.02886870134978637,0,0.0,0.0,0.0,0.0,0
