,EDD_EMP_LOG_09,FREQ_S_LOG_09,EOL_SOL_09,HOUSING_09_DEN_LOG,SHR_INCOME_100P_09,PARK_HOURLY_AVG_ON_LOG_09,ONTIME5_09,AVG_BART_LOG_09,CLOSE_STOP_09,LIMITED_09,EXPRESS_09,TRANSBAY_09,MUNI_RAIL_AVG_09,EDD_EMP_LOG_16,FREQ_S_LOG_16,EOL_SOL_16,HOUSING_16_DEN_LOG,SHR_INCOME_100P_16,PARK_HOURLY_AVG_ON_LOG_16,ONTIME5_16,AVG_BART_LOG_16,CLOSE_STOP_16,LIMITED_16,EXPRESS_16,TRANSBAY_16,MUNI_RAIL_AVG_16
0,8.361007108226909,1.7681451921457438,0.0,4.746780506884773,0.065312046,5.043425116919247,0.621834189,0.0,1,0,0,0,826.0,4.442651256490317,1.7903436400236834,0.0,4.746780506528348,0.6975736568457539,5.043425116919247,0.7837655756723834,0.0,1,0,0,0.0,2660.1500000000005
1,8.361007108226909,1.3681384220281947,0.0,4.746780506884773,0.065312046,5.043425116919247,0.7993023359999999,0.0,1,1,0,0,826.0,4.442651256490317,1.9445237779257205,0.0,4.746780506528348,0.6975736568457539,5.043425116919247,0.5779163657245848,0.0,0,1,0,0.0,2660.1500000000005
2,8.361007108226909,1.2982479991726055,0.0,4.746780506884773,0.065312046,5.043425116919247,0.596411724,0.0,1,0,0,0,826.0,4.442651256490317,1.790290393012617,0.0,4.746780506528348,0.6975736568457539,5.043425116919247,0.27724926785695786,0.0,1,0,0,0.0,2660.1500000000005
3,8.361007108226909,1.0986122886681098,1.0,4.746780506884773,0.065312046,5.043425116919247,0.553667393,0.0,1,0,0,0,826.0,4.442651256490317,1.0986122886681098,1.0,4.746780506528348,0.6975736568457539,5.043425116919247,0.7222352758767325,0.0,1,0,0,0.0,2660.1500000000005
4,2.1972245773362196,1.2437781822025602,1.0,4.7314154958352885,0.055248619000000006,0.0,0.496033324,0.0,1,0,0,0,0.0,4.406719247264253,1.211609952771687,1.0,4.731254905606557,0.20802919708029194,0.0,0.5996204361561689,0.0,1,0,0,0.0,0.0
5,2.1972245773362196,1.2295311456747566,1.0,4.7314154958352885,0.055248619000000006,0.0,0.532079293,0.0,1,0,0,0,0.0,4.406719247264253,1.2037831358387865,1.0,4.731254905606557,0.20802919708029194,0.0,0.619247902152314,0.0,1,0,0,0.0,0.0
6,7.490529402060711,1.7365930879730784,0.0,5.924943904732027,0.572901325,5.726847747587197,0.74841118,0.0,1,0,0,0,0.0,8.191740021277457,1.5409779246960935,0.0,6.0147138834138145,0.6515257071199666,5.726847747587197,0.5416550482487621,0.0,1,0,0,0.0,0.0
7,7.5822291942764615,1.7456993489203307,0.0,5.823820353796769,0.572901325,5.560681631015528,0.657982036,0.0,1,0,0,0,0.0,8.377011160816375,1.5305376371661785,0.0,5.9303574669118575,0.6515257071199666,5.560681631015528,0.5786653799860587,0.0,1,0,0,0.0,0.0
8,8.441607204459642,1.746319373158955,0.0,5.831826009413577,0.572901325,5.993961427306569,0.69498294,0.0,1,0,0,0,0.0,8.851520271691061,1.5302274062955648,0.0,5.930843060800077,0.6515257071199666,5.993961427306569,0.6463077735053573,0.0,1,0,0,0.0,0.0
9,8.441607204459642,1.3157583179486159,0.0,5.831826009413577,0.572901325,5.993961427306569,0.675892735,0.0,1,0,0,0,0.0,8.851520271691061,1.4975761449869027,0.0,5.930843060800077,0.6515257071199666,5.993961427306569,0.5592903551958313,0.0,1,0,0,0.0,0.0
10,7.507141079727608,1.7365930879730784,0.0,5.849894013291862,0.572901325,5.932245187448011,0.717504754,0.0,1,0,0,0,0.0,8.449342524508063,1.5409436003006352,0.0,6.038455116752784,0.6515257071199666,5.932245187448011,0.5171513011396807,0.0,0,0,0,0.0,0.0
11,6.9975959829819265,1.7461023023432012,0.0,5.959019296321561,0.572901325,5.147494476813453,0.675273785,0.0,1,0,0,0,0.0,8.4767877767812,1.5303381858832732,0.0,5.991045305343499,0.6515257071199666,5.147494476813453,0.6396379952139237,0.0,1,0,0,0.0,0.0
12,8.025843344150903,1.7465468524477195,0.0,6.034490081490047,0.572901325,5.652489180268651,0.705020799,0.0,1,0,0,0,0.0,8.58615939588096,1.5301018791257541,0.0,6.042849476241512,0.6515257071199666,5.652489180268651,0.6622708987956781,0.0,1,0,0,0.0,0.0
13,8.025843344150903,1.3157860385238924,0.0,6.034490081490047,0.572901325,5.652489180268651,0.584983644,0.0,1,0,0,0,0.0,8.58615939588096,1.497476765073582,0.0,6.042849476241512,0.6515257071199666,5.652489180268651,0.5935236080363745,0.0,1,0,0,0.0,0.0
14,9.536762272743895,1.7473953788517809,0.0,4.538592653291953,0.537463977,4.634728988229636,0.7338821190000001,9.35686202463895,1,0,0,0,2085.5,9.755161543000131,1.52989518181285,0.0,4.497603126092555,0.6515257071199666,4.634728988229636,0.7009130136277221,9.091950902475961,1,0,0,1.0,9163.449999999997
15,9.536762272743895,1.3158316993952672,0.0,4.538592653291953,0.537463977,4.634728988229636,0.6971361970000001,9.35686202463895,1,0,0,0,2085.5,9.755161543000131,1.4973111664731364,0.0,4.497603126092555,0.6515257071199666,4.634728988229636,0.6496770083178648,9.091950902475961,1,0,0,1.0,9163.449999999997
16,7.3758821482150125,1.7454824695385855,0.0,6.208699213696814,0.572901325,5.765191102784844,0.641151735,0.0,1,0,0,0,1129.0,7.4815557019095165,1.5306484701249592,0.0,6.3051183503153085,0.6515257071199666,5.765191102784844,0.5505116794220124,0.0,1,0,0,0.0,2728.0
17,1.791759469228055,1.0986122886681098,0.0,3.1794472241237917,0.518923849,4.836281906951478,0.437697415,0.0,1,0,0,0,107.5,3.2188758248682006,1.098567846198879,0.0,6.487449917682681,0.5183562786816853,4.836281906951478,0.7491486738558294,0.0,1,0,0,0.0,496.05000000000007
18,5.204006687076795,1.3274992239316845,0.0,5.201811094460447,0.24161950399999998,5.303304908059076,0.607685012,0.0,1,0,0,0,0.0,5.7745515455444085,1.3391724796828992,0.0,5.201811094181356,0.2724107919930374,5.303304908059076,0.602680701711083,0.0,1,0,0,0.0,0.0
19,5.262690188904886,1.3440770365480232,0.0,5.223758168915101,0.24161950399999998,5.303304908059076,0.5968381660000001,0.0,1,0,0,0,0.0,5.808142489980444,1.3539335338893397,0.0,5.223758168891641,0.2724107919930374,5.303304908059076,0.5766971055622554,0.0,1,0,0,0.0,0.0
20,3.4339872044851463,1.3278576497527381,0.0,5.065641367349158,0.24161950399999998,0.0,0.616544849,0.0,1,0,0,0,0.0,4.3694478524670215,1.3393789788159651,0.0,5.071783424552563,0.2724107919930374,0.0,0.6319242350876159,0.0,1,0,0,0.0,0.0
21,3.58351893845611,1.3303382725207145,0.0,5.121777913129162,0.24161950399999998,0.0,0.569504328,0.0,1,0,0,0,0.0,4.477336814478207,1.3397721948618009,0.0,5.127725597846047,0.2724107919930374,0.0,0.5370444185347022,0.0,1,0,0,0.0,0.0
22,,1.3126054126250304,0.0,2.8270412369066014,0.5904977379999999,0.0,0.65292673,0.0,1,0,0,0,0.0,,1.81661698205694,0.0,2.8270412367427022,0.7328605200945627,0.0,0.6343313842443372,0.0,1,0,0,0.0,0.0
23,4.836281906951478,1.4285919495357884,0.0,6.173472423042573,0.5751896470000001,0.0,0.546683991,0.0,1,0,0,0,0.0,4.74493212836325,1.6483902763806317,0.0,6.175878905088651,0.5762433210028771,0.0,0.6449402568304389,0.0,1,0,0,0.0,0.0
24,4.836281906951478,1.9251298755616466,0.0,6.173472423042573,0.5751896470000001,0.0,0.589642299,0.0,1,0,0,0,0.0,4.74493212836325,1.8166984175753071,0.0,6.175878905088651,0.5762433210028771,0.0,0.5411434214294125,0.0,1,0,0,0.0,0.0
25,4.663439094112067,1.7247025040931774,0.0,6.212603885929438,0.34559194,5.303304908059076,0.561488306,0.0,1,0,0,0,0.0,5.0238805208462765,1.681234554544665,0.0,6.2223364973058795,0.3468822170900693,5.303304908059076,0.5155963241686454,0.0,1,0,0,0.0,0.0
26,4.663439094112067,1.7162289939245048,0.0,6.212603885929438,0.34559194,5.303304908059076,0.535555556,0.0,1,0,1,0,0.0,5.0238805208462765,1.6201300651841577,0.0,6.2223364973058795,0.3468822170900693,5.303304908059076,0.3318417965476789,0.0,1,0,1,0.0,0.0
27,4.653960350157523,1.29351859537334,0.0,6.215950377762076,0.34559194,5.303304908059076,0.753304511,0.0,1,0,0,0,0.0,5.2574953720277815,1.2924939422671333,0.0,6.226513245686846,0.3468822170900693,5.303304908059076,0.6956177764284627,0.0,1,0,0,0.0,0.0
28,4.653960350157523,1.8803128666372966,0.0,6.215950377762076,0.34559194,5.303304908059076,0.890119048,0.0,1,0,1,0,0.0,5.2574953720277815,1.8655715646552242,0.0,6.226513245686846,0.3468822170900693,5.303304908059076,0.7633107131741586,0.0,1,0,1,0.0,0.0
29,4.553876891600541,1.7247846700626592,0.0,6.218456686298082,0.325123153,5.303304908059076,0.560739907,0.0,1,0,0,0,0.0,5.204006687076795,1.6812345545446647,0.0,6.222134004066108,0.3989071038251366,5.303304908059076,0.5184553641773632,0.0,1,0,0,0.0,0.0
30,4.553876891600541,1.7151899787659557,0.0,6.218456686298082,0.325123153,5.303304908059076,0.517037037,0.0,1,0,1,0,0.0,5.204006687076795,1.6197208953320932,0.0,6.222134004066108,0.3989071038251366,5.303304908059076,0.31669180492709903,0.0,1,0,1,0.0,0.0
31,4.634728988229636,1.2934271791398306,0.0,6.206578011803399,0.34559194,5.303304908059076,0.74935832,0.0,1,0,0,0,0.0,5.209486152841421,1.2924767700983169,0.0,6.2105099613627,0.3468822170900693,5.303304908059076,0.6945838380741102,0.0,1,0,0,0.0,0.0
32,4.634728988229636,1.8803128666372966,0.0,6.206578011803399,0.34559194,5.303304908059076,0.881785714,0.0,1,0,1,0,0.0,5.209486152841421,1.865599032043416,0.0,6.2105099613627,0.3468822170900693,5.303304908059076,0.7661355256388269,0.0,1,0,1,0.0,0.0
33,3.9318256327243257,1.7247846700626592,0.0,6.172493203466252,0.325123153,0.0,0.559217842,0.0,1,0,0,0,0.0,3.828641396489095,1.6812640484899422,0.0,6.176741613016717,0.3989071038251366,0.0,0.5149872622601201,0.0,1,0,0,0.0,0.0
34,3.9318256327243257,1.7143598833452345,0.0,6.172493203466252,0.325123153,0.0,0.495925926,0.0,1,0,1,0,0.0,3.828641396489095,1.6194482542855635,0.0,6.176741613016717,0.3989071038251366,0.0,0.3087481146304676,0.0,1,0,1,0.0,0.0
35,3.828641396489095,1.293388005289295,0.0,6.165743221671844,0.325123153,0.0,0.747800955,0.0,1,0,0,0,0.0,3.8066624897703196,1.292422915293135,0.0,6.169308811796341,0.3989071038251366,0.0,0.6917776714896332,0.0,1,0,0,0.0,0.0
36,3.828641396489095,1.8803128666372966,0.0,6.165743221671844,0.325123153,0.0,0.884828042,0.0,1,0,1,0,0.0,3.8066624897703196,1.8656310786325419,0.0,6.169308811796341,0.3989071038251366,0.0,0.7560528814700483,0.0,1,0,1,0.0,0.0
37,3.8918202981106265,1.7247846700626592,0.0,5.88322519630009,0.325123153,0.0,0.558211837,0.0,1,0,0,0,0.0,3.970291913552122,1.6812927465184804,0.0,5.8791636067566175,0.3989071038251366,0.0,0.5178347708164572,0.0,1,0,0,0.0,0.0
38,3.8918202981106265,1.7134617312506302,0.0,5.88322519630009,0.325123153,0.0,0.48037037,0.0,1,0,1,0,0.0,3.970291913552122,1.6191303133418542,0.0,5.8791636067566175,0.3989071038251366,0.0,0.2916540975364505,0.0,1,0,1,0.0,0.0
39,3.8918202981106265,1.2933566680668858,0.0,5.869103270657466,0.325123153,0.0,0.752661411,0.0,1,0,0,0,0.0,4.276666119016055,1.2924052770010745,0.0,5.864979595172741,0.3989071038251366,0.0,0.6937393845636365,0.0,1,0,0,0.0,0.0
40,3.8918202981106265,1.8803128666372966,0.0,5.869103270657466,0.325123153,0.0,0.890119048,0.0,1,0,1,0,0.0,4.276666119016055,1.865663126624897,0.0,5.864979595172741,0.3989071038251366,0.0,0.7469492400134657,0.0,1,0,1,0.0,0.0
41,3.5263605246161616,1.7247846700626592,0.0,5.599325722333085,0.325123153,0.0,0.53860296,0.0,1,0,0,0,0.0,3.4657359027997265,1.6813222429652912,0.0,5.597812008933382,0.3989071038251366,0.0,0.5128623121731871,0.0,1,0,0,0.0,0.0
42,3.5263605246161616,1.712495787548846,0.0,5.599325722333085,0.325123153,0.0,0.46555555600000004,0.0,1,0,1,0,0.0,3.4657359027997265,1.6187671370929004,0.0,5.597812008933382,0.3989071038251366,0.0,0.2773612008906126,0.0,1,0,1,0.0,0.0
43,2.6390573296152584,1.2933305552509977,0.0,5.525600648142589,0.325123153,0.0,0.7572136070000001,0.0,1,0,0,0,0.0,3.367295829986474,1.2923792420078832,0.0,5.524691701396415,0.3989071038251366,0.0,0.7014314456572893,0.0,1,0,0,0.0,0.0
44,2.6390573296152584,1.8803128666372966,1.0,5.525600648142589,0.325123153,0.0,0.8985350529999999,0.0,1,0,1,0,0.0,3.367295829986474,1.8656997546202534,1.0,5.524691701396415,0.3989071038251366,0.0,0.7610208686649264,0.0,1,0,1,0.0,0.0
45,3.6635616461296463,1.7247846700626592,0.0,5.796311137201351,0.281757402,0.0,0.552327049,0.0,1,0,0,0,0.0,3.970291913552122,1.681376455958114,0.0,5.7985442729492815,0.3705052344105599,0.0,0.5065395128528679,0.0,1,0,0,0.0,0.0
46,3.6635616461296463,1.9459101490553132,0.0,5.796311137201351,0.281757402,0.0,0.412847222,0.0,1,0,1,0,0.0,3.970291913552122,1.6886608704006667,0.0,5.7985442729492815,0.3705052344105599,0.0,0.2659913673071568,0.0,1,0,1,0.0,0.0
47,3.6375861597263857,1.293262666969546,0.0,5.783505735004181,0.281757402,0.0,0.7490817009999999,0.0,1,0,0,0,0.0,3.970291913552122,1.2923186231738002,0.0,5.784982746816315,0.3705052344105599,0.0,0.6860987116183596,0.0,1,0,0,0.0,0.0
48,3.6375861597263857,2.0392473417219965,0.0,5.783505735004181,0.281757402,0.0,0.8799382720000001,0.0,1,0,1,0,0.0,3.970291913552122,1.9089273224026158,0.0,5.784982746816315,0.3705052344105599,0.0,0.5622135074790151,0.0,1,0,1,0.0,0.0
49,4.007333185232471,1.7247846700626592,0.0,5.861701878200163,0.281757402,0.0,0.544964644,0.0,1,0,0,0,0.0,4.04305126783455,1.6814059560036656,0.0,5.86170187821436,0.3705052344105599,0.0,0.5019832747337339,0.0,1,0,0,0.0,0.0
50,4.007333185232471,1.9459101490553132,0.0,5.861701878200163,0.281757402,0.0,0.438888889,0.0,1,0,1,0,0.0,4.04305126783455,1.6883825877866183,0.0,5.86170187821436,0.3705052344105599,0.0,0.2727274535545213,0.0,1,0,1,0.0,0.0
51,3.912023005428146,1.2932365582840282,0.0,5.879031038930348,0.281757402,0.0,0.75639836,0.0,1,0,0,0,0.0,3.9889840465642745,1.2922893149410337,0.0,5.879031039002168,0.3705052344105599,0.0,0.6852763560707164,0.0,1,0,0,0.0,0.0
52,3.912023005428146,2.0410801539706624,0.0,5.879031038930348,0.281757402,0.0,0.852391975,0.0,1,0,1,0,0.0,3.9889840465642745,1.9092429805513391,0.0,5.879031039002168,0.3705052344105599,0.0,0.5496237493535425,0.0,1,0,1,0.0,0.0
53,3.4965075614664802,1.7247846700626592,0.0,5.970899739035815,0.24151363399999998,0.0,0.541962056,0.0,1,0,0,0,0.0,3.8066624897703196,1.6814354573175267,0.0,5.972791700947898,0.3790496760259179,0.0,0.49743298596451296,0.0,1,0,0,0.0,0.0
54,3.4965075614664802,1.9459101490553132,0.0,5.970899739035815,0.24151363399999998,0.0,0.42673611100000003,0.0,1,0,1,0,0.0,3.8066624897703196,1.6881044176832578,0.0,5.972791700947898,0.3790496760259179,0.0,0.2686547718502606,0.0,1,0,1,0.0,0.0
55,2.8903717578961645,1.2932104508375486,0.0,5.957236845958239,0.408311346,0.0,0.756808395,0.0,1,0,0,0,0.0,3.8066624897703196,1.292263441302064,0.0,5.959066209538709,0.3880786303107165,0.0,0.6940919010063328,0.0,1,0,0,0.0,0.0
56,2.8903717578961645,2.0428091478362296,0.0,5.957236845958239,0.408311346,0.0,0.8732253090000001,0.0,1,0,1,0,0.0,3.8066624897703196,1.9095587730669057,0.0,5.959066209538709,0.3880786303107165,0.0,0.5404965787484585,0.0,1,0,1,0.0,0.0
57,2.8903717578961645,1.7247846700626592,0.0,5.905134269844537,0.24151363399999998,0.0,0.532372458,0.0,1,0,0,0,0.0,3.4657359027997265,1.6814641625160254,0.0,5.90493620054958,0.3790496760259179,0.0,0.5023872633639174,0.0,1,0,0,0.0,0.0
58,2.8903717578961645,1.9459101490553132,0.0,5.905134269844537,0.24151363399999998,0.0,0.446875,0.0,1,0,1,0,0.0,3.4657359027997265,1.6879653747984025,0.0,5.90493620054958,0.3790496760259179,0.0,0.2528223833393006,0.0,1,0,1,0.0,0.0
59,2.9444389791664403,1.2931843443558257,0.0,5.879835754564249,0.408311346,0.0,0.762738467,0.0,1,0,0,0,0.0,3.4657359027997265,1.292238099384767,0.0,5.87945467106389,0.3880786303107165,0.0,0.6992817548723801,0.0,1,0,0,0.0,0.0
60,2.9444389791664403,2.044650465054462,0.0,5.879835754564249,0.408311346,0.0,0.855864198,0.0,1,0,1,0,0.0,3.4657359027997265,1.9098747000508838,0.0,5.87945467106389,0.3880786303107165,0.0,0.54927223813502,0.0,1,0,1,0.0,0.0
61,4.007333185232471,1.7247846700626592,0.0,5.973244928292468,0.24151363399999998,0.0,0.551793579,0.0,1,0,0,0,0.0,6.3473892096560105,1.6814920714991808,0.0,5.982237907408125,0.3790496760259179,0.0,0.5274366256332964,0.0,1,0,0,0.0,0.0
62,4.007333185232471,1.9459101490553132,0.0,5.973244928292468,0.24151363399999998,0.0,0.5111111110000001,0.0,1,0,1,0,0.0,6.3473892096560105,1.6875484146927826,0.0,5.982237907408125,0.3790496760259179,0.0,0.2494737339380197,0.0,1,0,1,0.0,0.0
63,4.02535169073515,1.2931660708125334,0.0,5.931504317580978,0.408311346,0.0,0.7567791290000001,0.0,0,0,0,0,0.0,6.349138991379798,1.292213601190284,0.0,5.93953983842975,0.3880786303107165,0.0,0.7012529793910288,0.0,0,0,0,0.0,0.0
64,4.02535169073515,2.0462788176503315,0.0,5.931504317580978,0.408311346,0.0,0.873961841,0.0,1,0,1,0,0.0,6.349138991379798,1.9101907616049558,0.0,5.93953983842975,0.3880786303107165,0.0,0.5475752874249115,0.0,1,0,1,0.0,0.0
65,4.624972813284271,1.7247846700626592,0.0,5.848206859918002,0.24151363399999998,0.0,0.536824813,0.0,1,0,0,0,0.0,6.1779441140506,1.6815327409068044,0.0,5.857409065822165,0.3790496760259179,0.0,0.5232549725700505,0.0,1,0,0,0.0,0.0
66,4.624972813284271,1.9459101490553132,0.0,5.848206859918002,0.24151363399999998,0.0,0.477777778,0.0,1,0,1,0,0.0,6.1779441140506,1.6871779955691915,0.0,5.857409065822165,0.3790496760259179,0.0,0.2462155885746111,0.0,1,0,1,0.0,0.0
67,3.4011973816621555,1.2931660708125334,0.0,5.823746661427661,0.408311346,0.0,0.756313641,0.0,1,0,0,0,0.0,3.5263605246161616,1.292161705951039,0.0,5.833224423699868,0.3880786303107165,0.0,0.7016301105931292,0.0,1,0,0,0.0,0.0
68,3.4011973816621555,2.049109465675434,0.0,5.823746661427661,0.408311346,0.0,0.884104938,0.0,1,0,1,0,0.0,3.5263605246161616,1.910760011843927,0.0,5.833224423699868,0.3880786303107165,0.0,0.4921415642280304,0.0,1,0,1,0.0,0.0
69,5.3981627015177525,1.7247846700626592,0.0,5.425263671370579,0.284132841,0.0,0.515019486,0.0,1,0,0,0,0.0,4.356708826689592,1.6815606526793243,0.0,5.428219433645988,0.35414091470951803,0.0,0.5236276629696504,0.0,1,0,0,0.0,0.0
70,5.3981627015177525,1.9459101490553132,0.0,5.425263671370579,0.284132841,0.0,0.5111111110000001,0.0,1,0,1,0,0.0,4.356708826689592,1.6869003121005912,0.0,5.428219433645988,0.35414091470951803,0.0,0.2471982038429407,0.0,1,0,1,0.0,0.0
71,5.393627546352362,1.2931660708125334,0.0,5.467126638046123,0.284132841,0.0,0.7629876059999999,0.0,1,0,0,0,0.0,4.394449154672439,1.2921365245789227,0.0,5.470274486612743,0.35414091470951803,0.0,0.7051941877572486,0.0,1,0,0,0.0,0.0
72,5.393627546352362,2.050965904149785,0.0,5.467126638046123,0.284132841,0.0,0.888271605,0.0,1,0,1,0,0.0,4.394449154672439,1.9110764507361793,0.0,5.470274486612743,0.35414091470951803,0.0,0.5151716095795044,0.0,1,0,1,0.0,0.0
73,3.9318256327243257,1.7247846700626592,0.0,5.659439420767273,0.284132841,0.0,0.510627238,0.0,1,0,0,0,0.0,3.713572066704308,1.681590160644789,0.0,5.658565121741392,0.35414091470951803,0.0,0.5260680722277383,0.0,1,0,0,0.0,0.0
74,3.9318256327243257,1.9459101490553132,0.0,5.659439420767273,0.284132841,0.0,0.494444444,0.0,1,0,1,0,0.0,3.713572066704308,1.6867152520655002,0.0,5.658565121741392,0.35414091470951803,0.0,0.2378019453395393,0.0,1,0,1,0.0,0.0
75,3.9512437185814275,1.2931660708125334,0.0,5.74279393707192,0.284132841,0.0,0.773419229,0.0,1,0,0,0,0.0,3.8501476017100584,1.2921072257232966,0.0,5.741712707208895,0.35414091470951803,0.0,0.7129124573577379,0.0,1,0,0,0.0,0.0
76,3.9512437185814275,2.052826817036945,0.0,5.74279393707192,0.284132841,0.0,0.904861111,0.0,1,0,1,0,0.0,3.8501476017100584,1.9113930245859536,0.0,5.741712707208895,0.35414091470951803,0.0,0.5596268697537493,0.0,1,0,1,0.0,0.0
77,4.61512051684126,1.4479566556618304,0.0,5.92935749475291,0.284132841,5.303304908059076,0.6122448979999999,0.0,1,0,0,0,0.0,4.6443908991413725,1.3419642574905308,0.0,5.930254906077829,0.35414091470951803,5.303304908059076,0.5782277704941317,0.0,1,0,0,0.0,0.0
78,4.61512051684126,1.2931595447209483,0.0,5.92935749475291,0.284132841,5.303304908059076,0.786808318,0.0,0,0,0,0,0.0,4.6443908991413725,1.2920812043624916,0.0,5.930254906077829,0.35414091470951803,5.303304908059076,0.7277519659671513,0.0,0,0,0,0.0,0.0
79,4.61512051684126,2.0545823692753986,0.0,5.92935749475291,0.284132841,5.303304908059076,0.90145202,0.0,1,0,1,0,0.0,4.6443908991413725,1.9117097334954793,0.0,5.930254906077829,0.35414091470951803,5.303304908059076,0.574454178601265,0.0,1,0,1,0.0,0.0
80,4.465908118654584,1.4594820927321386,0.0,5.914143631744891,0.284132841,5.303304908059076,0.788230318,0.0,1,0,0,0,0.0,4.653960350157523,1.3593225440218633,0.0,5.917313216807611,0.35414091470951803,5.303304908059076,0.7318884298565802,0.0,1,0,0,0.0,0.0
81,4.465908118654584,1.7247846700626592,0.0,5.914143631744891,0.284132841,5.303304908059076,0.503829867,0.0,1,0,0,0,0.0,4.653960350157523,1.6816164796304782,0.0,5.917313216807611,0.35414091470951803,5.303304908059076,0.5287401526824652,0.0,1,0,0,0.0,0.0
82,4.465908118654584,1.9459101490553132,0.0,5.914143631744891,0.284132841,5.303304908059076,0.475555556,0.0,1,0,1,0,0.0,4.653960350157523,1.6863915168085692,0.0,5.917313216807611,0.35414091470951803,5.303304908059076,0.2457436746628477,0.0,1,0,1,0.0,0.0
83,5.993961427306569,1.4594820927321386,0.0,5.666931808960321,0.284132841,5.303304908059076,0.793362283,0.0,1,0,0,0,0.0,5.517452896464707,1.3593889177904015,0.0,5.6711715968146805,0.35414091470951803,5.303304908059076,0.740851068697837,0.0,1,0,0,0.0,0.0
84,5.993961427306569,1.7247846700626592,0.0,5.666931808960321,0.284132841,5.303304908059076,0.5109536929999999,0.0,1,0,0,0,0.0,5.517452896464707,1.6816435972169774,0.0,5.6711715968146805,0.35414091470951803,5.303304908059076,0.5184870465352712,0.0,1,0,0,0.0,0.0
85,5.993961427306569,1.9459101490553132,0.0,5.666931808960321,0.284132841,5.303304908059076,0.475555556,0.0,1,0,1,0,0.0,5.517452896464707,1.6860217202280257,0.0,5.6711715968146805,0.35414091470951803,5.303304908059076,0.24187462704379997,0.0,1,0,1,0.0,0.0
86,5.983936280687191,1.4479566556618304,0.0,5.668760610492355,0.284132841,5.303304908059076,0.6140246,0.0,1,0,0,0,0.0,5.552959584921617,1.3419642574905308,0.0,5.6711454125469345,0.33461538461538465,5.303304908059076,0.5975772550078636,0.0,1,0,0,0.0,0.0
87,5.983936280687191,1.2931830393294041,0.0,5.668760610492355,0.284132841,5.303304908059076,0.785839831,0.0,0,0,0,0,0.0,5.552959584921617,1.2920370269355745,0.0,5.6711454125469345,0.33461538461538465,5.303304908059076,0.7345030098628794,0.0,0,0,0,0.0,0.0
88,5.983936280687191,2.0572231971870134,0.0,5.668760610492355,0.284132841,5.303304908059076,0.904356061,0.0,1,0,1,0,0.0,5.552959584921617,1.9120899626098902,0.0,5.6711454125469345,0.33461538461538465,5.303304908059076,0.5879263510959939,0.0,1,0,1,0.0,0.0
89,4.634728988229636,1.4594820927321386,0.0,5.753232015357393,0.36583463299999996,0.0,0.790002068,0.0,1,0,0,0,0.0,4.553876891600541,1.3594752148290603,0.0,5.752554373036483,0.39181508147025385,0.0,0.7318763310287327,0.0,1,0,0,0.0,0.0
90,4.634728988229636,1.7247846700626592,0.0,5.753232015357393,0.36583463299999996,0.0,0.510589846,0.0,1,0,0,0,0.0,4.553876891600541,1.6816762992612697,0.0,5.752554373036483,0.39181508147025385,0.0,0.5149383216941433,0.0,1,0,0,0.0,0.0
91,4.634728988229636,1.9459101490553132,0.0,5.753232015357393,0.36583463299999996,0.0,0.488888889,0.0,1,0,1,0,0.0,4.553876891600541,1.6856521224776853,0.0,5.752554373036483,0.39181508147025385,0.0,0.23634741615944624,0.0,1,0,1,0.0,0.0
92,4.624972813284271,1.4479566556618304,0.0,5.758508495291565,0.36583463299999996,0.0,0.611887848,0.0,1,0,0,0,0.0,4.564348191467836,1.3419642574905308,0.0,5.757277491257233,0.39181508147025385,0.0,0.5985696048097373,0.0,1,0,0,0.0,0.0
93,4.624972813284271,1.2932104508375486,0.0,5.758508495291565,0.36583463299999996,0.0,0.790612355,0.0,0,0,0,0,0.0,4.564348191467836,1.291999559927633,0.0,5.757277491257233,0.39181508147025385,0.0,0.7279612553254359,0.0,0,0,0,0.0,0.0
94,4.624972813284271,2.0597624809089985,0.0,5.758508495291565,0.36583463299999996,0.0,0.882021605,0.0,1,0,1,0,0.0,4.564348191467836,1.9126606716065708,0.0,5.757277491257233,0.39181508147025385,0.0,0.6083737990810358,0.0,1,0,1,0.0,0.0
95,4.6913478822291435,1.4594820927321386,0.0,5.817288788829121,0.36583463299999996,0.0,0.790002068,0.0,1,0,0,0,0.0,5.0369526024136295,1.3595548848132415,0.0,5.818234774688422,0.39181508147025385,0.0,0.7074959859623725,0.0,1,0,0,0.0,0.0
96,4.6913478822291435,1.7247846700626592,0.0,5.817288788829121,0.36583463299999996,0.0,0.48899697,0.0,1,0,0,0,0.0,5.0369526024136295,1.6817153842364827,0.0,5.818234774688422,0.39181508147025385,0.0,0.4952323091459645,0.0,1,0,0,0.0,0.0
97,4.6913478822291435,1.9459101490553132,0.0,5.817288788829121,0.36583463299999996,0.0,0.45555555600000003,0.0,1,0,1,0,0.0,5.0369526024136295,1.6853288874031747,0.0,5.818234774688422,0.39181508147025385,0.0,0.2336322950232725,0.0,1,0,1,0.0,0.0
98,4.68213122712422,1.4479566556618304,0.0,5.823492184934319,0.36583463299999996,0.0,0.608360511,0.0,1,0,0,0,0.0,4.955827057601261,1.3419642574905308,0.0,5.824980168010469,0.39181508147025385,0.0,0.6148230128151188,0.0,1,0,0,0.0,0.0
