,ROUTE_SHORT_NAME,DIR,LOG_RIDERS_09,EDD_EMP_LOG_09,STOP_ID,AVG_RIDE_09,FREQ_S_LOG_09,EOL_SOL_09,HOUSING_09_DEN_LOG,SHR_INCOME_100P_09,PARK_HOURLY_AVG_ON_LOG_09,ONTIME5_09,AVG_BART_LOG_09,CLOSE_STOP_09,LIMITED_09,EXPRESS_09,ONTIME5.1,TRANSBAY_09,MUNI_RAIL_AVG_09,LOG_RIDERS_16,EDD_EMP_LOG_16,AVG_RIDE_16,FREQ_S_LOG_16,EOL_SOL_16,HOUSING_16_DEN_LOG,SHR_INCOME_100P_16,PARK_HOURLY_AVG_ON_LOG_16,ONTIME5_16,AVG_BART_LOG_16,CLOSE_STOP_16,LIMITED_16,EXPRESS_16,TRANSBAY_16,MUNI_RAIL_AVG_16
3646,3,0,4.281832511,7.41397029,6594,71.37294277,1.616535169,0.0,7.749891691,0.09389038599999999,5.303304908,0.670567049,0.0,1,0,0,0.670567049,0,0.0,3.701967623232562,7.500529485395295,39.52696776390118,1.4317492242776495,0.0,7.764760495173607,0.13818606461658225,5.303304908059076,0.6124068708864273,0.0,1,0,0,0.0,0.0
3647,2,0,3.9384349039999997,6.403574197999999,6595,50.33818922,1.654751184,0.0,7.79147741,0.06659388599999999,5.327876169,0.708751208,0.0,1,0,0,0.708751208,0,0.0,3.796611247184604,6.561030665896572,43.549959605098174,1.3083117091278278,0.0,7.792592674539086,0.2097447795823666,5.327876168789581,0.6246142985175482,0.0,1,0,0,0.0,0.0
3648,3,0,3.8838742319999997,6.403574197999999,6595,47.612185600000004,1.616574889,0.0,7.79147741,0.06659388599999999,5.327876169,0.63242661,0.0,1,0,0,0.63242661,0,0.0,3.269609733967197,6.561030665896572,25.3010729246902,1.4318821830583432,0.0,7.792592674539086,0.2097447795823666,5.327876168789581,0.6318783268806256,0.0,1,0,0,0.0,0.0
3649,2,0,5.08268696,9.057072636000001,6596,160.2066303,1.6551256680000002,0.0,5.843912239,0.12715517199999998,5.710427017000001,0.747810008,0.0,1,0,0,0.747810008,0,0.0,4.916946447035426,9.020752479190184,135.5849065200982,1.3088541172738832,0.0,5.820561917554077,0.1943359375,5.71042701737487,0.6618563834044592,0.0,0,0,0,0.0,0.0
3650,3,0,5.1385723919999995,9.057072636000001,6596,169.472227,1.6166344719999999,0.0,5.843912239,0.12715517199999998,5.710427017000001,0.725083005,0.0,1,0,0,0.725083005,0,0.0,4.527383827185807,9.020752479190184,91.51620581618461,1.4322572818669597,0.0,5.820561917554077,0.1943359375,5.71042701737487,0.6018785764753771,0.0,1,0,0,0.0,0.0
3651,30,0,5.749249862999999,9.057072636000001,6596,312.9550627,1.824372865,0.0,5.843912239,0.12715517199999998,5.710427017000001,0.696142302,0.0,1,0,0,0.696142302,0,0.0,5.399754073789278,9.020752479190184,220.35197325796855,2.0099539384276333,0.0,5.820561917554077,0.1943359375,5.71042701737487,0.5232805236038195,0.0,1,0,0,0.0,0.0
3652,45,0,5.2608336389999995,9.057072636000001,6596,191.64201830000002,1.887465455,0.0,5.843912239,0.12715517199999998,5.710427017000001,0.652895873,0.0,1,0,0,0.652895873,0,0.0,4.9566086501867375,9.020752479190184,141.11102953141466,1.7257069051403124,0.0,5.820561917554077,0.1943359375,5.71042701737487,0.5998887883458601,0.0,1,0,0,0.0,0.0
3653,91,1,1.281834726,9.057072636000001,6596,2.603244631,1.170071253,0.0,5.843912239,0.12715517199999998,5.710427017000001,0.421113445,0.0,1,0,0,0.421113445,0,0.0,1.4637695961364952,9.020752479190184,3.322221888755502,1.0986122886681098,0.0,5.820561917554077,0.1943359375,5.71042701737487,0.5030565930075733,0.0,1,0,0,0.0,0.0
3654,2,0,4.278839509,6.8543545020000005,6597,71.15665425,1.654367996,0.0,7.581048088999999,0.09389038599999999,5.303304908,0.7204050059999999,0.0,1,0,0,0.7204050059999999,0,0.0,4.234397801034112,6.967909201801884,68.0201023818768,1.3080138040292288,0.0,7.6082566710098245,0.13818606461658225,5.303304908059076,0.5990249058288376,0.0,1,0,0,0.0,0.0
3655,3,0,4.225079739,6.8543545020000005,6597,67.37995587,1.616513892,0.0,7.581048088999999,0.09389038599999999,5.303304908,0.652899343,0.0,1,0,0,0.652899343,0,0.0,3.741075545177382,6.967909201801884,41.14329281345167,1.4316774384989297,0.0,7.6082566710098245,0.13818606461658225,5.303304908059076,0.5992884343372292,0.0,1,0,0,0.0,0.0
3656,2,0,4.5456284380000005,6.091309882000001,6598,93.21961981,1.654617489,0.0,7.769627462000001,0.09389038599999999,5.236441963,0.726743935,0.0,1,0,0,0.726743935,0,0.0,4.394171198541871,6.478509642208568,79.97748868214832,1.308205924148454,0.0,7.770823522876345,0.13818606461658225,5.236441962829949,0.6190338670386271,0.0,1,0,0,0.0,0.0
3657,3,0,4.524402205,6.091309882000001,6598,91.24076831,1.61655361,0.0,7.769627462000001,0.09389038599999999,5.236441963,0.652173741,0.0,1,0,0,0.652173741,0,0.0,3.856166468147739,6.478509642208568,46.28373976185542,1.4318121545139613,0.0,7.770823522876345,0.13818606461658225,5.236441962829949,0.6129084324722252,0.0,1,0,0,0.0,0.0
3658,2,0,3.68147426,6.481577129,6599,38.70488629,1.6542343769999999,0.0,6.559373773,0.333601934,6.11146734,0.706163234,0.0,1,0,0,0.706163234,0,0.0,3.755681903937433,6.570882962339583,41.76337038111919,1.3080741777140954,0.0,6.5519121404852525,0.45804897631473296,6.1114673395026795,0.5536660393336904,0.0,1,0,0,0.0,0.0
3659,3,0,3.465601695,6.481577129,6599,30.99570564,1.616492615,0.0,6.559373773,0.333601934,6.11146734,0.653055435,0.0,1,0,0,0.653055435,0,0.0,3.1602152126949794,6.570882962339583,22.575669166433247,1.4314771916566975,0.0,6.5519121404852525,0.45804897631473296,6.1114673395026795,0.5255663783547897,0.0,1,0,0,0.0,0.0
3660,2,1,3.740843628,6.591673732,6600,41.13352019,1.6588762190000002,0.0,6.647739944,0.172967864,5.846438775,0.669559214,0.0,1,0,0,0.669559214,0,0.0,3.856561093598147,6.51471269087253,46.30240281117089,1.806329116594314,0.0,6.639232668891146,0.2793468667255076,5.846438775057725,0.39465912222543387,0.0,1,0,0,0.0,0.0
3661,3,1,3.652156474,6.591673732,6600,37.55772517,1.609620795,0.0,6.647739944,0.172967864,5.846438775,0.800222432,0.0,1,0,0,0.800222432,0,0.0,3.092328035370268,6.51471269087253,21.02830099198824,1.1081841607375549,0.0,6.639232668891146,0.2793468667255076,5.846438775057725,0.6528578742665431,0.0,1,0,0,0.0,0.0
3662,2,0,3.778141808,7.895063498,6601,42.7346987,1.655009734,0.0,6.928801102,0.06659388599999999,5.6801726089999995,0.720417086,0.0,1,0,0,0.720417086,0,0.0,3.789766973265992,7.971085753505608,43.2460885530683,1.3084991684177785,0.0,6.9287479530196,0.2097447795823666,5.680172609017067,0.660337494251705,0.0,1,0,0,0.0,0.0
3663,3,0,3.7723521939999998,7.895063498,6601,42.48222325,1.616616029,0.0,6.928801102,0.06659388599999999,5.6801726089999995,0.643098689,0.0,1,0,0,0.643098689,0,0.0,3.3176074425718265,7.971085753505608,26.59425068672318,1.4320160572989666,0.0,6.9287479530196,0.2097447795823666,5.680172609017067,0.6657234050537663,0.0,1,0,0,0.0,0.0
3664,2,0,4.235193359,6.483107351,6602,68.0750337,1.6542343769999999,0.0,7.17090558,0.333601934,0.0,0.734278815,0.0,1,0,0,0.734278815,0,0.0,4.0864819928624785,6.520621127558696,58.53009558722988,1.3080218534872257,0.0,7.161483244389879,0.45804897631473296,0.0,0.5926553326306706,0.0,1,0,0,0.0,0.0
3665,3,0,3.9592805419999997,6.483107351,6602,51.41959867,1.616492615,0.0,7.17090558,0.333601934,0.0,0.693321485,0.0,1,0,0,0.693321485,0,0.0,3.742029364592928,6.520621127558696,41.18350908085157,1.431488708511088,0.0,7.161483244389879,0.45804897631473296,0.0,0.5784276703456279,0.0,1,0,0,0.0,0.0
3666,2,0,4.577168153,7.052721049,6603,96.23863901,1.6542343769999999,0.0,6.941703549,0.09389038599999999,5.303304908,0.71620942,0.0,1,0,0,0.71620942,0,0.0,4.248916511920767,6.96979066990159,69.02949510326147,1.3079040499493528,0.0,7.048481913840144,0.13818606461658225,5.303304908059076,0.6050627797692204,0.0,1,0,0,0.0,0.0
3667,3,0,4.470894267,7.052721049,6603,86.43487816,1.616492615,0.0,6.941703549,0.09389038599999999,5.303304908,0.64057144,0.0,1,0,0,0.64057144,0,0.0,3.8203266976875563,6.96979066990159,44.61910954421505,1.4315985724375893,0.0,7.048481913840144,0.13818606461658225,5.303304908059076,0.5885979295245285,0.0,1,0,0,0.0,0.0
3668,2,0,4.671867876,8.312871394,6604,105.8972268,1.6551256680000002,0.0,6.8322900970000005,0.06659388599999999,5.860786223,0.732197695,0.0,1,0,0,0.732197695,0,0.0,4.441155121354226,8.406038142050075,83.87292359887094,1.3085932872562336,0.0,6.832290096558089,0.2097447795823666,5.8607862234658645,0.6632724093488617,0.0,1,0,0,0.0,0.0
3669,3,0,4.62010581,8.312871394,6604,100.5047718,1.6166344719999999,0.0,6.8322900970000005,0.06659388599999999,5.860786223,0.679886828,0.0,1,0,0,0.679886828,0,0.0,4.134799501249645,8.406038142050075,61.47706324149468,1.4320799016456462,0.0,6.832290096558089,0.2097447795823666,5.8607862234658645,0.6890092537674049,0.0,1,0,0,0.0,0.0
3670,2,1,3.69839017,4.043051268,6605,39.38224344,1.65951425,0.25,5.900566077000001,0.433287951,0.0,0.786880988,0.0,1,0,0,0.786880988,0,0.0,3.2221050704809757,4.127134385045092,24.080861631084147,1.663013612436186,0.5,5.914162695359858,0.5734168406402227,0.0,0.6141646153038192,0.0,1,0,0,0.0,0.0
3671,2,0,5.490345129,9.779906491,6606,241.34083130000002,1.6551256680000002,0.0,0.17239470399999998,0.12715517199999998,5.351858133,0.7404855859999999,0.0,1,0,0,0.7404855859999999,0,0.0,5.5311636759372504,10.266775581745106,251.43749561102558,1.3090776753976532,0.0,0.17239470446318128,0.1943359375,5.351858133476067,0.6790516786171245,0.0,1,0,0,1.0,0.0
3672,3,0,5.807118243,9.779906491,6606,331.6591004,1.6166344719999999,1.0,0.17239470399999998,0.12715517199999998,5.351858133,0.7457110220000001,0.0,1,0,0,0.7457110220000001,0,0.0,5.15598743506576,10.266775581745106,172.46700962717514,1.4324169678555423,1.0,0.17239470446318128,0.1943359375,5.351858133476067,0.6441474278967717,0.0,1,0,0,1.0,0.0
3673,3,1,4.230507708999999,9.779906491,6606,67.75212937,1.61137087,1.0,0.17239470399999998,0.12715517199999998,5.351858133,0.42520387200000004,0.0,1,0,0,0.42520387200000004,0,0.0,3.2775524238087543,10.266775581745106,25.51080600924501,1.1091622026623584,1.0,0.17239470446318128,0.1943359375,5.351858133476067,0.44998582841659,0.0,1,0,0,1.0,0.0
3674,2,0,3.8541896330000003,6.637258031,6607,46.19035994,1.6542343769999999,0.0,5.913119751,0.443743428,0.0,0.687183019,0.0,1,0,0,0.687183019,0,0.0,3.5946107145040016,6.577861357721047,35.401526642964924,1.3082132442808811,0.0,5.919482430279103,0.5036269430051814,0.0,0.4691745202054036,0.0,1,0,0,0.0,0.0
3675,2,1,3.7573440189999996,6.64509097,6608,41.83450714,1.6589855530000002,0.0,5.72942914,0.172967864,5.303304908,0.754105507,0.0,1,0,0,0.754105507,0,0.0,3.579432434823009,6.715383386334682,34.853186051385606,1.8059902440467643,0.0,5.736224076299888,0.2793468667255076,5.303304908059076,0.5398589038418913,0.0,1,0,0,0.0,0.0
3676,2,0,3.636612579,6.01615716,6609,36.96302194,1.6542343769999999,0.0,6.743785012999999,0.333601934,5.908082938,0.70807034,0.0,1,0,0,0.70807034,0,0.0,3.5318332682536204,6.030685260261262,33.186583379479906,1.3082278848255902,0.0,6.7446705684327135,0.45804897631473296,5.908082938168932,0.4808931722394861,0.0,1,0,0,0.0,0.0
3677,2,1,3.8709091769999997,4.94875989,6610,46.98599402,1.6587577930000001,0.0,6.752397974,0.172967864,0.0,0.738716626,0.0,1,0,0,0.738716626,0,0.0,3.8701137383542186,5.655991810819852,46.947839279022425,1.8059902440467648,0.0,6.753417845000733,0.2793468667255076,0.0,0.477823220826154,0.0,1,0,0,0.0,0.0
3678,2,0,5.041757307,8.432724035,6611,153.7417049,1.6551256680000002,0.0,6.6927176479999995,0.12715517199999998,5.860786223,0.727831034,0.0,1,0,0,0.727831034,0,0.0,4.9805256211048405,8.565030520830398,144.55086615799476,1.3086929162087733,0.0,6.692717647802372,0.1943359375,5.8607862234658645,0.6728050120930099,0.0,1,0,0,0.0,0.0
3679,3,0,5.012948112,8.432724035,6611,149.34732409999998,1.6166344719999999,0.0,6.6927176479999995,0.12715517199999998,5.860786223,0.697570977,0.0,1,0,0,0.697570977,0,0.0,4.580883199527883,8.565030520830398,96.60055691781136,1.4321490738413492,0.0,6.692717647802372,0.1943359375,5.8607862234658645,0.6551160214002079,0.0,1,0,0,0.0,0.0
3680,2,0,4.23145399,7.299121463,6612,67.81721898,1.654884904,0.0,7.5081607870000004,0.06659388599999999,5.758901774,0.7356512890000001,0.0,1,0,0,0.7356512890000001,0,0.0,4.068195795869531,7.459338895220297,57.451409126748025,1.3084003053096542,0.0,7.5096551734643375,0.2097447795823666,5.758901773877279,0.6491093364927246,0.0,1,0,0,0.0,0.0
3681,3,0,4.1894067580000005,7.299121463,6612,64.9836351,1.616596168,0.0,7.5081607870000004,0.06659388599999999,5.758901774,0.6681365779999999,0.0,1,0,0,0.6681365779999999,0,0.0,3.550575579612279,7.459338895220297,33.83336109117511,1.4319531061750357,0.0,7.5096551734643375,0.2097447795823666,5.758901773877279,0.6542982943039765,0.0,1,0,0,0.0,0.0
3682,2,0,5.024120561,7.390798522000001,6613,151.0364905,1.6542343769999999,0.0,6.3600411470000004,0.09389038599999999,5.303304908,0.7473137129999999,0.0,1,0,0,0.7473137129999999,0,0.0,4.93695584094792,7.1654934750608446,138.34541365170747,1.3078327210430811,0.0,6.532226337891091,0.13818606461658225,5.303304908059076,0.6139504518048037,0.0,1,0,0,0.0,0.0
3683,3,0,4.936915829,7.390798522000001,6613,138.33983830000003,1.616492615,0.0,6.3600411470000004,0.09389038599999999,5.303304908,0.686477562,0.0,1,0,0,0.686477562,0,0.0,4.563728766667316,7.1654934750608446,94.94055363232788,1.4315303481708916,0.0,6.532226337891091,0.13818606461658225,5.303304908059076,0.6123789848270361,0.0,1,0,0,0.0,0.0
3684,L-OWL,0,0.848023733,5.529429088,6614,1.335027652,1.121418035,0.0,5.658626006,0.555674518,5.303304908,0.804843305,0.0,1,0,0,0.804843305,0,593.0,0.4385045462573989,5.455321115357702,0.5503869520482494,1.0280058432545536,0.0,5.659825218605643,0.6288187372708759,5.303304908059076,0.5338346449690987,0.0,1,0,0,0.0,648.4000000000002
3685,L-OWL,1,0.999178392,5.5984219589999995,6615,1.716049383,1.098612289,0.0,5.666667144,0.5677233429999999,5.303304908,0.918518519,0.0,1,0,0,0.918518519,0,1053.5,0.32098594729568003,5.5606816310155285,0.3784862092985342,1.0986122886681098,0.0,5.667458193554075,0.6947026022304834,5.303304908059076,0.7646814281268064,0.0,1,0,0,0.0,1238.0999999999995
3686,L-OWL,0,2.289990273,5.929589142999999,6616,8.874841629,1.121418035,0.0,5.5716172120000005,0.555674518,5.303304908,0.7282865279999999,0.0,1,0,0,0.7282865279999999,0,1206.5,1.689703294103019,6.037870919922137,4.4178729517741635,1.02797838678387,0.0,5.5748046589293345,0.6288187372708759,5.303304908059076,0.5401838513183049,0.0,1,0,0,0.0,1466.1
3687,L-OWL,1,1.518513164,5.627621114,6617,3.5654320989999997,1.098612289,0.0,5.549456932000001,0.505791506,5.303304908,0.906790123,0.0,1,0,0,0.906790123,0,929.0,1.6001044638767383,5.843544417031361,3.953549864390201,1.0986122886681098,0.0,5.5538780625781206,0.3960580141316475,5.303304908059076,0.7682993197278911,0.0,1,0,0,0.0,1130.1
3688,L-OWL,0,1.125016652,5.545177444,6618,2.080268141,1.121418035,0.0,5.370329343,0.416003034,5.303304908,0.6864875859999999,0.0,1,0,0,0.6864875859999999,0,1044.5,1.0386690159096168,5.247024072160486,1.82545387641112,1.0279234786229363,0.0,5.372202839945453,0.42744252873563215,5.303304908059076,0.5327875594682318,0.0,1,0,0,0.0,1331.5499999999995
3689,L-OWL,1,1.090347779,5.056245805,6619,1.975308642,1.098612289,0.0,5.429847675,0.505791506,5.303304908,0.928395062,0.0,1,0,0,0.928395062,0,823.5,0.8141214590444921,5.332718793265369,1.2571917655951268,1.0986122886681098,0.0,5.43246215342973,0.3960580141316475,5.303304908059076,0.7141376550620248,0.0,1,0,0,0.0,1058.0
3690,L-OWL,0,0.386671658,5.313205979,6620,0.472073069,1.121418035,0.0,5.27242731,0.416003034,5.303304908,0.707000407,0.0,1,0,0,0.707000407,0,825.0,0.4734672567432082,5.429345628954442,0.6055514124584848,1.0279234786229363,0.0,5.272427309998198,0.42744252873563215,5.303304908059076,0.5260848783958028,0.0,1,0,0,0.0,1046.35
3691,L-OWL,1,0.488352768,5.4161004020000005,6621,0.62962963,1.098612289,0.0,5.432207544,0.505791506,5.303304908,0.9358024690000001,0.0,1,0,0,0.9358024690000001,0,456.0,0.4307037701922817,5.4510384535657,0.538339780356587,1.0986122886681098,0.0,5.432207543986288,0.3960580141316475,5.303304908059076,0.7081308078787071,0.0,1,0,0,0.0,563.1999999999998
3692,L-OWL,0,0.8248037020000001,5.342334252,6622,1.281432881,1.121418035,0.0,5.6093612639999995,0.416003034,5.303304908,0.703154253,0.0,1,0,0,0.703154253,0,429.5,0.3814414479942205,5.5294290875114225,0.464393916500053,1.0279234786229363,0.0,5.606660238038101,0.42744252873563215,5.303304908059076,0.5283524520919479,0.0,1,0,0,0.0,582.75
3693,L-OWL,1,0.98728982,5.247024072,6623,1.6839506169999998,1.098612289,0.0,5.598024881000001,0.505791506,5.303304908,0.906790123,0.0,1,0,0,0.906790123,0,429.5,0.43454046461434376,5.541263545158426,0.5442532568582987,1.0986122886681098,0.0,5.595387450457545,0.3960580141316475,5.303304908059076,0.7032177315370594,0.0,1,0,0,0.0,582.75
3694,L-OWL,0,0.699439975,5.402677382,6624,1.012625272,1.121418035,0.0,5.560458431,0.416003034,5.303304908,0.69033374,0.0,1,0,0,0.69033374,0,388.5,0.4630072942793731,5.863631175598098,0.5888449318526253,1.0279234786229363,0.0,5.5588929025759395,0.42744252873563215,5.303304908059076,0.5300020008003201,0.0,1,0,0,0.0,497.10000000000014
3695,L-OWL,1,0.9256297040000001,5.135798437,6625,1.52345679,1.098612289,0.0,5.562891981,0.505791506,5.303304908,0.92654321,0.0,1,0,0,0.92654321,0,388.5,0.3927820499708131,5.811140992976701,0.4810955493308435,1.0986122886681098,0.0,5.5621032986038825,0.3960580141316475,5.303304908059076,0.7009068071673115,0.0,1,0,0,0.0,497.10000000000014
3696,L-OWL,0,0.46155817600000004,5.288267031,6626,0.586544175,1.121418035,0.0,5.595353302,0.43774114299999994,0.0,0.699593,0.0,1,0,0,0.699593,0,381.0,0.5248866658986671,5.749392985908253,0.6902672726009091,1.0279234786229363,0.0,5.595353302243086,0.4269850083287063,0.0,0.5372549019607843,0.0,1,0,0,0.0,504.5
3697,L-OWL,1,0.5371429320000001,4.820281566,6627,0.7111111109999999,1.098612289,0.0,5.582455075,0.505791506,0.0,0.919135802,0.0,1,0,0,0.919135802,0,381.0,0.2914132648194129,5.0998664278242,0.33831754924191904,1.0986122886681098,0.0,5.582455075429848,0.3960580141316475,0.0,0.7033689031168023,0.0,1,0,0,0.0,504.5
3698,L-OWL,0,1.479549056,5.318119994,6628,3.3909651569999997,1.121418035,0.0,5.400336789,0.43774114299999994,0.0,0.699593,0.0,1,0,0,0.699593,0,542.0,1.4280242127111764,5.062595033026967,3.1704511220749985,1.0278685768349174,0.0,5.4034051710540965,0.4269850083287063,0.0,0.5289293495175847,0.0,1,0,0,0.0,689.6999999999997
3699,L-OWL,1,1.1927995040000001,5.272999559,6629,2.296296296,1.098612289,0.0,5.3837464189999995,0.505791506,0.0,0.919135802,0.0,1,0,0,0.919135802,0,542.0,1.4557893370531427,5.081404364984463,3.2878667022364505,1.0986122886681098,0.0,5.387338601928792,0.3960580141316475,0.0,0.7033689031168023,0.0,1,0,0,0.0,689.6999999999997
3700,L-OWL,0,1.035549636,4.682131227,6630,1.816653945,1.121418035,0.0,5.402522454,0.43774114299999994,0.0,0.699593,0.0,1,0,0,0.699593,0,742.5,0.8338826784280653,4.290459441148391,1.302240267969459,1.0278411283303783,0.0,5.399297414793248,0.4269850083287063,0.0,0.5091547730203192,0.0,1,0,0,0.0,1191.3
3701,L-OWL,1,0.73544956,4.143134726,6631,1.086419753,1.098612289,0.0,5.314176623,0.505791506,0.0,0.92345679,0.0,1,0,0,0.92345679,0,1028.0,0.3551798960056148,4.248495242049359,0.426437241563292,1.0986122886681098,0.0,5.3105464884527285,0.3960580141316475,0.0,0.7019294384420434,0.0,1,0,0,0.0,1191.3
3702,L-OWL,0,0.80728804,4.49980967,6632,1.24182001,1.121418035,0.0,5.615463194,0.297284421,0.0,0.634656085,0.0,1,0,0,0.634656085,0,674.5,0.8363826060100029,4.382026634673881,1.3080029019982824,1.0277862360994972,0.0,5.615463193839184,0.3719582850521437,0.0,0.4679765239429104,0.0,1,0,0,0.0,742.55
3703,L-OWL,1,0.9574089790000001,4.317488114,6633,1.6049382719999998,1.098612289,0.0,5.602192075,0.297284421,0.0,0.9123456790000001,0.0,1,0,0,0.9123456790000001,0,674.5,0.6771174721969538,4.4067192472642525,0.9681961673558316,1.0986122886681098,0.0,5.602192075198113,0.3719582850521437,0.0,0.7335309679427326,0.0,1,0,0,0.0,742.55
3704,L-OWL,0,0.43380286100000004,4.094344562,6634,0.54311463,1.121418035,0.0,5.634062595,0.297284421,0.0,0.642063492,0.0,1,0,0,0.642063492,0,386.0,0.6675669785189157,4.262679877041316,0.9494883987128612,1.0277862360994972,0.0,5.6340625951149725,0.3719582850521437,0.0,0.4635881019074296,0.0,1,0,0,0.0,396.4500000000001
3705,L-OWL,1,0.838796215,3.8918202980000003,6635,1.313580247,1.098612289,0.0,5.67509883,0.297284421,0.0,0.9123456790000001,0.0,1,0,0,0.9123456790000001,0,386.0,0.40063077170291617,4.189654742026425,0.4927659952870036,1.0986122886681098,0.0,5.675098829528557,0.3719582850521437,0.0,0.7447453055296193,0.0,1,0,0,0.0,396.4500000000001
3706,L-OWL,0,0.830280362,3.526360525,6636,1.29396179,1.121418035,0.0,5.719987081,0.381893382,0.0,0.654884005,0.0,1,0,0,0.654884005,0,318.5,0.6111744463584652,3.7135720667043084,0.8425941565088146,1.0277862360994972,0.0,5.722208537474791,0.4096969696969696,0.0,0.4779923080343249,0.0,1,0,0,0.0,383.15
3707,L-OWL,1,0.21271903399999997,3.63758616,6637,0.237037037,1.098612289,0.0,5.704355163,0.381893382,0.0,0.9,0.0,1,0,0,0.9,0,318.5,0.4833601516328409,3.58351893845611,0.6215137907014658,1.0986122886681098,0.0,5.7069293225134645,0.4096969696969696,0.0,0.7447453055296193,0.0,1,0,0,0.0,383.15
3708,L-OWL,0,1.332556583,4.454347296,6638,2.790722306,1.121418035,0.0,5.668282817000001,0.381893382,0.0,0.6501220999999999,0.0,1,0,0,0.6501220999999999,0,569.0,1.260007095147196,4.84418708645859,2.5254465008385,1.027731350238552,0.0,5.669548473379577,0.4096969696969696,0.0,0.4670323685029567,0.0,1,0,0,0.0,502.9500000000001
3709,L-OWL,0,1.195578698,3.63758616,6640,2.305470085,1.121418035,0.0,5.128603237,0.43774114299999994,0.0,0.648677249,0.0,1,0,0,0.648677249,0,1028.0,1.6106648540310715,4.174387269895637,4.0061384729887175,1.0278411283303783,0.0,5.1336001267604265,0.4269850083287063,0.0,0.4995469298830644,0.0,1,0,0,0.0,1191.3
3710,L-OWL,1,1.039272849,3.610917913,6641,1.8271604940000001,1.098612289,0.0,5.16454172,0.297284421,0.0,0.9141975309999999,0.0,1,0,0,0.9141975309999999,0,845.0,0.6195023633613744,4.07753744390572,0.8580032012805119,1.0986122886681098,0.0,5.1504954542848465,0.3719582850521437,0.0,0.7112153750389045,0.0,1,0,0,0.0,1191.3
3711,39,0,2.597546847,4.189654742,6651,12.4307499,1.275999045,0.0,6.658994346,0.39011651299999994,0.0,0.41022786,0.0,1,0,0,0.41022786,0,0.0,2.408040842212251,4.997212273764115,10.112169312169314,1.3862943611198906,0.0,6.658994346140706,0.5655064528744622,0.0,0.7386222051544632,0.0,1,0,0,0.0,0.0
