,ROUTE_SHORT_NAME,DIR,LOG_RIDERS,EDD_EMP_LOG,STOP_ID,AVG_RIDE,FREQ_S_LOG,EOL_SOL,HOUSING_09_DEN_LOG,SHR_INCOME_100P,PARK_HOURLY_AVG_ON_LOG,ONTIME5,AVG_BART_LOG,CLOSE_STOP,LIMITED,EXPRESS,ONTIME5.1,TRANSBAY,MUNI_RAIL_AVG
6535,L-OWL,1,0,4.127134385,6936,0,1.098612289,0,4.767069852,0.6,0,0.904320988,0,1,0,0,0.904320988,0,0
6536,36,1,3.110530497,5.141663557,6937,21.43294185,1.236149667,0,4.818211051,0.496510469,0,0.559074751,0,1,0,0,0.559074751,0,0
6537,44,1,5.174859372,5.141663557,6937,175.7717535,1.688250252,0,4.818211051,0.496510469,0,0.508367726,0,1,0,0,0.508367726,0,0
6538,52,1,3.618507216,5.141663557,6937,36.28187248,1.290959746,0,4.818211051,0.496510469,0,0.392684063,0,1,0,0,0.392684063,0,0
6540,L-OWL,0,0.589111287,5.141663557,6937,0.8023859,1.098612289,0,4.818211051,0.496510469,0,0.782763533,0,1,0,0,0.782763533,0,0
6542,36,0,3.564815634,5.225746674,6938,34.33293861,1.207602572,0,4.80396658,0.6,0,0.480551663,0,1,0,0,0.480551663,0,0
6543,44,0,5.05503761,5.225746674,6938,155.8104279,1.65962138,0,4.80396658,0.6,0,0.664578207,0,1,0,0,0.664578207,0,0
6544,52,0,3.788575884,5.225746674,6938,43.19341889,1.252740951,0,4.80396658,0.6,0,0.789214969,0,1,0,0,0.789214969,0,0
6546,L-OWL,1,0.37792895,5.225746674,6938,0.459259259,1.098612289,0,4.80396658,0.6,0,0.913580247,0,1,0,0,0.913580247,0,0
6547,36,1,0.532777842,5.38907173,6939,0.703658236,1.236201013,0,4.970970193,0.496510469,0,0.555359497,0,1,0,0,0.555359497,0,0
6548,44,1,2.630404774,5.38907173,6939,12.87938678,1.688249189,0,4.970970193,0.496510469,0,0.508797581,0,1,0,0,0.508797581,0,0
6549,52,1,1.246503397,5.38907173,6939,2.478159926,1.290955683,0,4.970970193,0.496510469,0,0.410324133,0,1,0,0,0.410324133,0,0
6551,L-OWL,0,0.05784405,5.38907173,6939,0.059549746,1.098612289,0,4.970970193,0.496510469,0,0.782763533,0,1,0,0,0.782763533,0,0
6553,36,0,0.759274658,4.9698133,6940,1.136725801,1.207602572,0,5.000891437,0.6,0,0.476060596,0,1,0,0,0.476060596,0,0
6554,44,0,2.143856379,4.9698133,6940,7.532277965,1.659586767,0,5.000891437,0.6,0,0.659358236,0,1,0,0,0.659358236,0,0
6555,52,0,1.32231354,4.9698133,6940,2.75209196,1.252663771,0,5.000891437,0.6,0,0.758381064,0,1,0,0,0.758381064,0,0
6557,L-OWL,1,0.094187215,4.9698133,6940,0.098765432,1.098612289,0,5.000891437,0.6,0,0.887654321,0,1,0,0,0.887654321,0,0
6558,43,1,4.226279793,5.755742214,6941,67.46206474,1.766939008,0,5.736843639,0.442228739,0,0.548179967,0,1,0,0,0.548179967,0,0
6559,56,1,1.064954008,3.33220451,6942,1.90070557,1.098626626,0,5.5607352,0.357433809,0,0.558415472,0,1,0,0,0.558415472,0,0
6560,56,1,1.461059563,2.772588722,6944,3.31052438,1.098626626,0,5.443774281,0.357433809,0,0.576993728,0,1,0,0,0.576993728,0,0
6561,56,1,2.213729197,3.044522438,6945,8.149774158,1.098633795,0,5.296076673,0.357433809,0,0.562738949,0,1,0,0,0.562738949,0,0
6562,56,1,2.471942229,2.564949357,6946,10.84543107,1.098626626,0,5.167916091,0.357433809,0,0.563552867,0,1,0,0,0.563552867,0,0
6563,56,1,2.025751152,2.708050201,6949,6.581803897,1.098626626,0,5.465414585,0.357433809,0,0.570273297,0,1,0,0,0.570273297,0,0
6564,17,1,3.755903946,7.603897969,6950,41.77286672,1.24789352,0,3.833682307,0.065312046,0,0.634018146,0,0,0,0,0.634018146,0,838.5
6565,29,1,5.831740719,7.603897969,6950,339.9516637,1.301781116,0,3.833682307,0.065312046,0,0.608256844,0,0,0,0,0.608256844,0,838.5
6566,17,0,3.363729973,7.605890001,6951,27.89677429,1.242197143,0,3.958403705,0.065312046,5.043425117,0.67927038,0,1,0,0,0.67927038,0,838.5
6567,18,0,4.966232979,7.605890001,6951,142.4853558,1.460866596,0,3.958403705,0.065312046,5.043425117,0.506552335,0,1,0,0,0.506552335,0,838.5
6568,29,0,5.837446257,7.605890001,6951,341.9025365,1.771807587,0,3.958403705,0.065312046,5.043425117,0.600638606,0,1,0,0,0.600638606,0,838.5
6569,18,1,3.385514265,2.079441542,6952,28.5331767,1.448233221,0,4.021748128,0.065312046,0,0.7385516,0,1,0,0,0.7385516,0,0
6570,29,1,4.008566217,2.079441542,6952,54.06785857,1.301660565,0,4.021748128,0.065312046,0,0.590013791,0,0,0,0,0.590013791,0,0
6571,17,0,1.700634559,2.302585093,6953,4.477422038,1.242321255,0,4.143373925,0.065312046,0,0.647264412,0,1,0,0,0.647264412,0,0
6572,18,0,3.462249498,2.302585093,6953,30.88862931,1.460772465,0,4.143373925,0.065312046,0,0.500875627,0,0,0,0,0.500875627,0,0
6573,29,0,4.243723065,2.302585093,6953,68.66674343,1.771772496,0,4.143373925,0.065312046,0,0.517396096,0,0,0,0,0.517396096,0,0
6578,48,1,1.976322339,5.010635294,6956,6.216155552,1.387322639,0,5.848099352,0.587248322,0,0.423485598,0,1,0,0,0.423485598,0,0
6579,10,1,2.731762825,3.258096538,6957,14.35994005,1.390398026,0,5.638817022,0.354461042,0,0.707996894,0,1,0,0,0.707996894,0,0
6580,48,1,2.85063337,3.258096538,6957,16.29873486,1.387322639,0,5.638817022,0.354461042,0,0.419715327,0,1,0,0,0.419715327,0,0
6581,53,1,0.915077574,3.258096538,6957,1.496968943,1.09824699,0,5.638817022,0.354461042,0,0.757351445,0,1,0,0,0.757351445,0,0
6582,53,0,2.775557164,3.33220451,6958,15.04756563,1.111148615,0,5.689554975,0.354461042,0,0.711118742,0,1,0,0,0.711118742,0,0
6583,48,1,4.070703015,2.944438979,6959,57.59814347,1.387322639,0,5.669680699,0.354461042,0,0.421632649,0,1,0,0,0.421632649,0,0
6584,53,1,2.825432454,2.944438979,6959,15.86823815,1.098197646,0,5.669680699,0.354461042,0,0.749448854,0,1,0,0,0.749448854,0,0
6585,48,1,3.853829521,3.044522438,6960,46.17336917,1.387322639,0,5.68050557,0.354461042,0,0.428544244,0,1,0,0,0.428544244,0,0
6586,19,1,3.343328139,2.63905733,6961,27.31320034,1.54544045,0,5.653813491,0.354461042,0,0.777779789,0,1,0,0,0.777779789,0,0
6587,48,0,3.738202364,2.63905733,6961,41.02238127,1.208126548,0,5.653813491,0.354461042,0,0.735056833,0,1,0,0,0.735056833,0,0
6588,53,0,2.63076768,2.63905733,6961,12.8844246,1.111148615,0,5.653813491,0.354461042,0,0.673646542,0,1,0,0,0.673646542,0,0
6589,10,1,2.584441449,3.583518938,6962,12.25588294,1.390372491,0,5.436403041,0.354461042,0,0.859365295,0,1,0,0,0.859365295,0,0
6590,19,0,2.829660288,3.583518938,6962,15.93970522,1.561315265,0,5.436403041,0.354461042,0,0.457250963,0,1,0,0,0.457250963,0,0
6591,48,1,3.753607708,3.583518938,6962,41.6747627,1.387322639,0,5.436403041,0.354461042,0,0.474734201,0,1,0,0,0.474734201,0,0
6592,48,1,4.247055222,3.044522438,6963,68.89927115,1.387322639,0,5.585632512,0.354461042,0,0.427394147,0,1,0,0,0.427394147,0,0
6593,53,1,2.706415681,3.044522438,6963,13.97550223,1.098168042,0,5.585632512,0.354461042,0,0.750110229,0,1,0,0,0.750110229,0,0
6594,19,1,3.963353205,2.890371758,6964,51.63352138,1.54544045,0,5.542973162,0.354461042,0,0.788476131,0,1,0,0,0.788476131,0,0
6595,48,0,3.953564825,2.890371758,6964,51.12083772,1.208147449,0,5.542973162,0.354461042,0,0.737632842,0,1,0,0,0.737632842,0,0
6596,53,0,2.968025575,2.890371758,6965,18.45347222,1.111148615,0,5.551094677,0.354461042,0,0.70606576,0,1,0,0,0.70606576,0,0
6597,10,1,2.000092445,3.258096538,6966,6.389739214,1.39039529,0,5.684282828,0.354461042,0,0.717960663,0,1,0,0,0.717960663,0,0
6598,48,1,2.284566812,3.258096538,6966,8.821430777,1.387322639,0,5.684282828,0.354461042,0,0.412993471,0,1,0,0,0.412993471,0,0
6599,53,1,1.746229072,3.258096538,6966,4.73294335,1.098217383,0,5.684282828,0.354461042,0,0.770833333,0,1,0,0,0.770833333,0,0
6600,53,0,0.863132065,3.401197382,6967,1.370573871,1.111148615,0,5.718382013,0.354461042,0,0.701552416,0,1,0,0,0.701552416,0,0
6601,54,0,4.340309369,5.438079309,6968,75.73127395,1.326870941,0,5.145354754,0.249034749,0,0.675807483,0,1,0,0,0.675807483,0,716.5
6602,54,1,4.149122793,5.308267697,6969,62.37837996,1.34472413,0,5.114289973,0.296511628,0,0.544500988,0,1,0,0,0.544500988,0,716.5
6603,54,0,2.685864661,5.375278408,6970,13.67088124,1.326946299,0,4.974530801,0.249034749,0,0.646254618,0,1,0,0,0.646254618,0,0
6604,54,0,2.41013264,1.791759469,6971,10.13543806,1.328392555,0,4.911174304,0.393455706,0,0.627784786,0,1,0,0,0.627784786,0,0
6605,54,1,2.245350791,1.098612289,6972,8.44372775,1.330441261,0,4.880218768,0.393455706,0,0.567704229,0,1,0,0,0.567704229,0,0
6606,54,0,2.071864592,3.583518938,6978,6.939613464,1.32829183,0,5.123524204,0.241619504,0,0.625575438,0,1,0,0,0.625575438,0,0
6607,54,1,2.401203335,3.583518938,6979,10.03644894,1.330421949,0,5.065462441,0.393455706,0,0.54591463,0,1,0,0,0.54591463,0,0
6608,54,0,3.010609908,1.609437912,6980,19.29977715,1.328644446,0,4.259169506,0.393455706,0,0.622271197,0,1,0,0,0.622271197,0,0
6609,26,0,0.211538005,3.496507561,6981,0.235576923,1.387269178,0,5.80160591,0.477737035,0,0.627788569,0,1,0,0,0.627788569,0,0
6610,36,1,0.458801068,3.496507561,6981,0.582175926,1.099546494,0,5.80160591,0.477737035,0,0.76797619,0,1,0,0,0.76797619,0,0
6611,44,1,2.385251534,2.708050201,6982,9.861794434,1.688865967,0,5.060238374,0.106088561,0,0.634714838,0,1,0,0,0.634714838,0,0
6612,44,0,2.854805747,2.708050201,6983,16.37106249,1.669663714,0,5.082457392,0.106088561,0,0.414701328,0,1,0,0,0.414701328,0,0
6613,29,1,4.72200963,3.401197382,6984,111.393896,1.289748341,0,5.458614509,0.5,0,0.472246603,0,0,0,0,0.472246603,0,0
6614,43,1,2.462052474,1.386294361,6985,10.72886003,1.764191977,0,4.83038945,0.507317073,0,0.704053352,0,1,0,0,0.704053352,0,0
6615,43,0,2.153996565,1.386294361,6986,7.619236998,1.743010941,0,4.840706666,0.633362294,0,0.65229317,0,1,0,0,0.65229317,0,0
6616,43,1,2.928291762,0,6987,17.69566656,1.764173421,0,4.855274818,0.567723343,0,0.695888126,0,1,0,0,0.695888126,0,0
6617,43,0,3.165812555,0,6988,22.70800027,1.74302151,0,4.862942718,0.633362294,0,0.6547458,0,1,0,0,0.6547458,0,0
6618,43,1,2.327997435,2.995732274,6989,9.25737988,1.764150227,0,4.842306638,0.567723343,0,0.681383757,0,1,0,0,0.681383757,0,0
6619,43,0,2.130281235,2.079441542,6990,7.417233696,1.743000371,0,4.795962602,0.507317073,0,0.653546746,0,1,0,0,0.653546746,0,0
6620,19,1,4.941575954,5.908082938,6999,138.9906947,1.700401136,0,3.210070796,0.532746823,5.303304908,0.71404373,0,1,0,0,0.71404373,0,0
6621,16X,0,5.236596741,8.877102898,7003,187.0291005,2.279237729,1,6.444587519,0.109351988,5.365976015,0.563492063,8.460305329,1,0,1,0.563492063,0,3316
6622,108,1,4.643761099,3.17805383,7004,102.9345214,1.189390381,0,3.631018003,0.220839813,0,0.727800318,0,1,0,0,0.727800318,0,0
6623,10,0,2.643918353,7.93522954,7005,13.06822001,1.403899976,0,5.751627283,0.631472764,5.398162702,0.689034944,0,1,0,0,0.689034944,0,0
6624,12,0,3.725217059,7.93522954,7005,40.48023543,1.514482157,0,5.751627283,0.631472764,5.398162702,0.694954355,0,1,0,0,0.694954355,0,0
6625,56,0,1.234222978,3.218875825,7006,2.435707862,1.098612289,0,4.89746116,0.343859649,0,0.400625107,0,1,0,0,0.400625107,0,0
6626,56,1,1.107698406,3.218875825,7007,2.027382565,1.098612289,0,4.829951847,0.343859649,0,0.534592593,0,1,0,0,0.534592593,0,0
6627,56,1,1.786837333,3.36729583,7008,4.970539747,1.098612289,0,5.060136867,0.343859649,0,0.521490741,0,1,0,0,0.521490741,0,0
6628,56,0,1.645396328,3.36729583,7009,4.183063696,1.098612289,0,5.082718867,0.343859649,0,0.398474569,0,1,0,0,0.398474569,0,0
6629,56,0,1.968464518,2.890371758,7010,6.159674495,1.098612289,0,5.197460585,0.343859649,0,0.379260539,0,1,0,0,0.379260539,0,0
6630,56,1,1.461788301,3.044522438,7011,3.31366677,1.098612289,0,5.229599606,0.343859649,0,0.568555556,0,1,0,0,0.568555556,0,0
6631,56,0,2.749050558,2.944438979,7012,14.62778716,1.098612289,0,4.893266271,0.343859649,0,0.327706307,0,1,0,0,0.327706307,0,710.5
6632,5,0,4.984784256,5.356586275,7014,145.1720359,1.480304255,0,6.446618751,0.406414763,0,0.611288538,0,0,0,0,0.611288538,0,0
6633,2,0,4.566100142,6.403574198,7019,95.16833466,1.65262411,0,5.922237266,0.338612017,5.231108617,0.659222716,0,1,0,0,0.659222716,0,0
6634,37,0,3.420151037,3.583518938,7020,29.57403248,1.489445852,0,6.132765557,0.459196102,0,0.516572688,0,1,0,0,0.516572688,0,0
6635,12,1,4.593288,8.542860938,7022,97.81881283,1.380391345,0,0,0.631472764,4.770684624,0.649003711,0,1,0,0,0.649003711,0,0
6636,67,0,2.939121929,2.708050201,7023,17.89924415,1.388206495,0,5.494440124,0.290275762,0,0.55034075,0,1,0,0,0.55034075,0,0
6637,67,1,2.626709528,2.708050201,7023,12.82819368,1.386883936,0,5.494440124,0.290275762,0,0.675470163,0,1,0,0,0.675470163,0,0
6638,6,1,3.34252573,5.598421959,7025,27.29049067,1.345065612,0,6.127386194,0.544632439,0,0.672008916,0,1,0,0,0.672008916,0,0
6639,56,0,0.580235075,2.708050201,7026,0.786458333,1.098612289,0,5.13000251,0.055248619,0,0.601602236,0,1,0,0,0.601602236,0,0
6642,91,0,0.237302091,2.708050201,7026,0.267824058,1.098612289,0,5.13000251,0.055248619,0,0.461603901,0,1,0,0,0.461603901,0,0
6643,9BX,0,1.899854338,2.708050201,7026,5.684920635,2.002816401,0,5.13000251,0.055248619,0,0.440246449,0,1,0,1,0.440246449,0,0
6644,9X,0,2.758532892,2.708050201,7026,14.77667987,1.863149923,0,5.13000251,0.055248619,0,0.629057157,0,1,0,0,0.629057157,0,0
6646,43,1,2.355098324,4.804021045,7028,9.539165061,1.765619939,0,6.301015268,0.575189647,0,0.576621948,0,1,0,0,0.576621948,0,0
6647,23,0,3.83878818,6.109247583,7032,45.46912807,1.287781376,0,0,0.779411765,0,0.665475342,0,1,0,0,0.665475342,0,0
6648,29,0,4.895062063,3.583518938,7036,132.6282997,1.770967768,0,5.098110222,0.318926297,0,0.510202013,0,1,0,0,0.510202013,0,922
6649,49,1,4.707477387,3.583518938,7036,109.7723713,1.548453712,0,5.098110222,0.318926297,0,0.718735649,0,1,0,0,0.718735649,0,922
6652,91,1,0.915309859,3.583518938,7036,1.49754902,1.098612289,0,5.098110222,0.318926297,0,0.585501608,0,1,0,0,0.585501608,0,922
6654,9AX,1,2.800066874,3.583518938,7036,15.44574653,1.970807701,0,5.098110222,0.318926297,0,0.765277778,0,1,0,1,0.765277778,0,922
6655,9BX,1,2.807608312,3.583518938,7036,15.57023994,1.990034954,0,5.098110222,0.318926297,0,0.790092879,0,1,0,1,0.790092879,0,922
6656,9X,1,5.21654319,3.583518938,7036,183.2960054,1.782221051,0,5.098110222,0.318926297,0,0.695153528,0,1,0,0,0.695153528,0,922
6657,21,1,3.951032005,7.010311867,7037,50.98899207,1.835194662,0,6.396998214,0.034734458,5.545177444,0.760124366,0,1,0,0,0.760124366,0,0
6658,47,0,5.557937605,6.059123196,7038,258.2875311,1.945171597,1,5.150272823,0.248434238,6.173786104,0.836962601,0,1,0,0,0.836962601,0,0
6659,47,1,5.54348594,6.059123196,7038,254.5673409,1.946191694,1,5.150272823,0.248434238,6.173786104,0.81110207,0,1,0,0,0.81110207,0,0
6660,56,1,1.782395706,3.713572067,7039,4.944079639,1.098612289,0,5.623525405,0.186721992,0,0.595616786,0,1,0,0,0.595616786,0,0
6661,91,1,1.379200809,3.713572067,7039,2.97172619,1.170071253,0,5.623525405,0.186721992,0,0.3625,0,1,0,0,0.3625,0,0
6662,9BX,1,3.459736497,3.688879454,7040,30.80859375,1.982478174,0,5.634260294,0.186721992,0,0.606058114,0,1,0,1,0.606058114,0,0
6663,9X,1,4.887903577,3.688879454,7040,131.6751391,1.785110786,0,5.634260294,0.186721992,0,0.680212817,0,1,0,0,0.680212817,0,0
6664,56,1,1.60872293,3.401197382,7041,3.996426363,1.098612289,0,5.50943275,0.357433809,0,0.601179809,0,1,0,0,0.601179809,0,0
6665,56,0,0.205502079,4.204692619,7044,0.228141534,1.098612289,0,5.370471961,0.186721992,0,0.549720515,0,1,0,0,0.549720515,0,0
6666,56,0,0.495047032,4.219507705,7046,0.640575397,1.098612289,0,5.640319481,0.186721992,0,0.559346732,0,1,0,0,0.559346732,0,0
6667,26,0,3.14373974,4.644390899,7049,22.19043107,1.314625061,0,5.207874667,0.447944007,0,0.592202061,0,1,0,0,0.592202061,0,201.5
6668,41,0,3.706065799,6.708084084,7056,39.69339519,1.361308028,0,6.294603307,0.474654378,5.176149733,0.557716406,0,1,0,0,0.557716406,0,0
6669,45,0,4.285198632,6.708084084,7056,71.61696931,1.891185762,0,6.294603307,0.474654378,5.176149733,0.583407656,0,1,0,0,0.583407656,0,0
6670,56,0,2.312697355,4.043051268,7057,9.101635633,1.098612289,1,3.957720211,0.055248619,0,0.662704813,0,1,0,0,0.662704813,0,0
6671,56,1,2.960185832,4.043051268,7057,18.30155827,1.098612289,1,3.957720211,0.055248619,0,0.430891577,0,1,0,0,0.430891577,0,0
6672,56,1,2.464423697,2.995732274,7061,10.75670477,1.098626626,0,5.576775626,0.357433809,0,0.546482975,0,1,0,0,0.546482975,0,0
6675,22,1,5.941186691,6.455198563,7073,379.3860625,1.672897245,0,6.263396361,0.436307692,5.192956851,0.746088539,0,0,0,0,0.746088539,0,5097
6676,37,1,3.816632249,6.455198563,7073,44.45088301,1.280700676,0,6.263396361,0.436307692,5.192956851,0.720252039,0,1,0,0,0.720252039,0,5097
6677,22,1,6.192023505,6.018593214,7074,487.8342647,1.864956719,0,6.14097184,0.448818898,5.303304908,0.715806092,0,1,0,0,0.715806092,0,1006.5
6678,N-OWL,0,2.459807972,6.018593214,7074,10.7025641,1.098612289,0,6.14097184,0.448818898,5.303304908,0.877207977,0,1,0,0,0.877207977,0,1006.5
6679,19,1,2.349124443,6.09356977,7077,9.476393024,1.54544045,0,2.203313551,0.779411765,0,0.780005792,0,1,0,0,0.780005792,0,0
6680,44,0,2.824307689,6.09356977,7077,15.849276,1.669309772,0,2.203313551,0.779411765,0,0.363007349,0,1,0,0,0.363007349,0,0
6681,88,1,0.806454122,2.397895273,7078,1.239951295,1.448286037,0,5.580145892,0.210778443,0,0.869708995,0,1,0,0,0.869708995,0,0
6682,29,1,1.469909403,1.386294361,7097,3.348841132,1.281036717,0,4.643050735,0.590497738,0,0.415018276,0,1,0,0,0.415018276,0,0
6691,91,1,0.056165858,1.945910149,7103,0.057773109,1.098612289,0,4.736758578,0.633362294,0,0.601296815,0,1,0,0,0.601296815,0,259
6694,91,1,1.221665501,4.406719247,7106,2.3928338,1.098612289,0,4.934434928,0.633362294,5.303304908,0.605581492,0,1,0,0,0.605581492,0,416
6696,91,1,0.943053574,5.799092654,7125,1.567810458,1.098612289,0,5.035705463,0.567723343,5.303304908,0.703361345,0,1,0,0,0.703361345,0,599
6699,48,1,4.244063094,5.332718793,7126,68.69043616,1.387410124,0,4.908443012,0.652849741,0,0.505576911,0,1,0,0,0.505576911,0,0
6701,56,1,2.356347571,3.044522438,7128,9.552339307,1.098633795,0,5.551345519,0.357433809,0,0.605749701,0,1,0,0,0.605749701,0,0
6702,14,1,5.895788461,6.104793232,7129,362.5033312,2.019747784,0,7.099530976,0.109351988,5.707110265,0.539411101,0,1,0,0,0.539411101,0,0
6703,14R,1,4.717525425,6.104793232,7129,110.891027,1.606546417,0,7.099530976,0.109351988,5.707110265,0.671764555,0,1,1,0,0.671764555,0,0
6704,26,1,3.245605929,6.104793232,7129,24.67726394,1.326695143,0,7.099530976,0.109351988,5.707110265,0.45757049,0,1,0,0,0.45757049,0,0
6705,9,1,4.4388223,4.9698133,7141,83.67516098,1.850387175,0,2.485918522,0.779411765,0,0.598743938,0,0,0,0,0.598743938,0,0
6706,43,1,2.948447631,5.517452896,7149,18.07631724,1.765020541,0,2.552005227,0.590497738,0,0.594449102,0,1,0,0,0.594449102,0,0
6707,48,0,2.030225189,6.144185634,7151,6.61580116,1.352592489,0,4.81654374,0.567723343,0,0.445947617,0,1,0,0,0.445947617,0,2948.5
6708,1,0,4.936126024,4.060443011,7160,138.2298305,2.13148451,0,6.218261168,0.338612017,0,0.706966315,0,1,0,0,0.706966315,0,0
6710,1BX,0,2.682631709,4.060443011,7160,13.62352757,1.864784604,0,6.218261168,0.338612017,0,0.445770677,0,1,0,1,0.445770677,0,0
6711,91,1,0.818166138,7.695757991,7166,1.266339869,1.170071253,0,6.737300961,0.518923849,6.035481433,0.407294585,0,1,0,0,0.407294585,0,1595.5
6712,91,0,1.579866813,4.955827058,7171,3.854309236,1.098612289,0,4.877709242,0.296511628,0,0.440893765,0,1,0,0,0.440893765,0,784
6713,2,1,4.196602244,9.403519439,7184,65.46013166,1.658921772,0,0.523520529,0.537463977,4.025351691,0.613587803,9.098290868,1,0,0,0.613587803,0,656
6714,9,1,3.715104227,9.403519439,7184,40.06286673,1.965686184,0,0.523520529,0.537463977,4.025351691,0.428963304,9.098290868,1,0,0,0.428963304,0,656
6717,9AX,0,4.323959911,7.65396918,7185,74.48695887,2.022773768,0,7.42093716,0.097987087,5.303304908,0.63492823,0,1,0,1,0.63492823,0,0
6718,016AX,1,3.737777592,3.135494216,7186,41.00453515,1.967650136,0,5.689817806,0.219957082,5.303304908,0.79021164,0,1,0,1,0.79021164,0,0
6719,016BX,1,3.268213258,3.135494216,7186,25.26436975,1.871802177,0,5.689817806,0.219957082,5.303304908,0.824264706,0,1,0,1,0.824264706,0,0
6720,16X,1,3.670687773,3.135494216,7186,38.27891156,2.153974594,0,5.689817806,0.219957082,5.303304908,0.668282313,0,1,0,1,0.668282313,0,0
6721,71,1,5.142032528,3.135494216,7186,170.0631057,1.634139124,0,5.689817806,0.219957082,5.303304908,0.712899071,0,1,0,0,0.712899071,0,0
6722,71R,1,2.971640368,3.135494216,7186,18.52391975,1.965203352,0,5.689817806,0.219957082,5.303304908,0.625308642,0,1,1,0,0.625308642,0,0
6723,19,1,3.832913165,2.995732274,7187,45.19692167,1.54544045,0,5.012321916,0.051428571,0,0.723771555,0,1,0,0,0.723771555,0,0
6724,44,0,2.995641614,2.995732274,7187,18.9981869,1.669517951,0,5.012321916,0.051428571,0,0.403012229,0,1,0,0,0.403012229,0,0
6725,30X,1,5.397205434,9.815093402,7188,219.788545,2.332649682,0,3.300228602,0.127155172,5.860786223,0.693911265,0,1,0,1,0.693911265,0,0
6726,81,1,3.12736235,9.815093402,7188,21.81372549,1.12231008,0,3.300228602,0.127155172,5.860786223,0.612745098,0,1,0,0,0.612745098,0,0
6728,56,1,0.793597924,3.401197382,7191,1.211338358,1.098597952,0,5.357967119,0.357433809,0,0.553337814,0,1,0,0,0.553337814,0,710.5
6731,9,1,2.427204761,3.401197382,7191,10.32717563,1.850619972,0,5.357967119,0.357433809,0,0.743371905,0,1,0,0,0.743371905,0,710.5
6732,90,1,0.51456861,3.401197382,7191,0.672916667,1.098612289,0,5.357967119,0.357433809,0,0.533564815,0,1,0,0,0.533564815,0,710.5
6733,9AX,1,0.882547636,3.401197382,7191,1.417049632,1.958255985,0,5.357967119,0.357433809,0,0.602849265,0,1,0,1,0.602849265,0,710.5
6734,9X,1,1.525249846,3.401197382,7191,3.59629179,1.769856674,0,5.357967119,0.357433809,0,0.560744422,0,1,0,0,0.560744422,0,710.5
6735,29,1,3.319720699,3.433987204,7193,26.65262608,1.30004705,0,5.690083685,0.318926297,0,0.639418725,0,1,0,0,0.639418725,0,0
6736,29,1,4.30988563,3.17805383,7194,73.4319757,1.299879736,0,5.691709266,0.318926297,0,0.631521827,0,1,0,0,0.631521827,0,0
6737,29,1,4.011313441,3.63758616,7195,54.21935033,1.299703118,0,5.601224229,0.318926297,0,0.620151733,0,1,0,0,0.620151733,0,0
6738,29,1,3.810850794,1.791759469,7196,44.18886892,1.299380509,0,5.587748063,0.352766431,0,0.602904671,0,1,0,0,0.602904671,0,0
