,MONTH,DOW,AGENCY_ID,ROUTE_SHORT_NAME,DIR,SEQ,NUMDAYS,OBSDAYS,TRIP_STOPS,OBS_TRIP_STOPS,WGT_TRIP_STOPS,STOP_ID,ROUTE_LONG_NAME,ROUTE_TYPE,TRIP_HEADSIGN,HEADWAY_S,FARE,STOPNAME,STOPNAME_AVL,STOP_LAT,STOP_LON,EOL,SOL,TIMEPOINT,ARRIVAL_TIME_DEV,DEPARTURE_TIME_DEV,DWELL_S,DWELL,RUNTIME_S,RUNTIME,TOTTIME_S,TOTTIME,SERVMILES_S,SERVMILES,RUNSPEED_S,RUNSPEED,TOTSPEED_S,TOTSPEED,ONTIME5,ON,OFF,LOAD_ARR,LOAD_DEP,PASSMILES,PASSHOURS,WAITHOURS,FULLFARE_REV,PASSDELAY_DEP,PASSDELAY_ARR,RDBRDNGS,DOORCYCLES,WHEELCHAIR,BIKERACK,CAPACITY,VC,CROWDED,CROWDHOURS
35605,2009-11-01,1,SFMTA,54,1,80,20,19,61,8,57.056001218323495,5768,FELTON,3,Bayview District,20.36166666666667,2.0,Northridge Rd & Ingalls St   ,NORTHRIDGE RD&INGALLS ST,37.73163,-122.37896,0,0,0.0,2.858083274699706,2.9454490901348946,0.0,4.979417703743599,21.89999999999998,25.393576709082204,21.89999999999998,30.3729944128258,5.2459999999999996,4.906816104775819,14.37,11.59,14.37,9.69,0.36361097476991383,5.817457359909092,73.91535439623958,488.8407417007802,420.7428446644496,42.04030378626709,4.893610912882864,1.1540634537669983,11.634914719818184,29.84159558112108,29.10708484165917,0.0,47.335233473607005,0.0,0.16974961964531926,593.5263157894736,0.1364743245489209,0.0,0.0
35606,2009-11-01,1,SFMTA,54,1,81,20,19,61,8,57.056001218323495,5767,FELTON,3,Bayview District,20.36333333333334,2.0,Northridge Rd & Harbor Rd  ,NORTHRIDGE RD&HARBOR RD S,37.730978,-122.377013,0,0,0.0,2.9010961950099645,3.006614524362394,0.0,6.065414075492024,30.069999999999983,25.516992644665976,30.069999999999983,31.582406720158,7.198000000000006,6.73260814376217,14.36,15.83,14.36,12.79,0.35617817017911146,28.317675240728637,47.84977844085122,419.9320523338603,400.39994913373766,49.55198217539552,4.525937677660873,4.727295861872602,56.63535048145727,126.74508171016652,122.40336096547117,0.0,50.50530841859924,0.0,0.433115308596695,583.578947368421,0.1171154245539811,0.0,0.0
35607,2009-11-01,1,SFMTA,54,1,82,20,19,61,8,57.056001218323495,5766,FELTON,3,Bayview District,20.36416666666667,2.0,Northridge Rd & Dormitory Rd   ,NORTHRIDGE RD&DORMITORY R,37.73025,-122.37448,0,0,0.0,2.969195958903329,3.062855027384363,0.0,5.293424290257166,38.69000000000002,31.882795795038867,38.69000000000002,37.17622008529602,9.271999999999995,8.672512185185171,14.38,16.32,14.38,14.0,0.33769315482221307,30.99429711844843,49.55879049734182,400.39994913373766,381.8354557548443,60.86079226832813,5.1911891728093815,5.243420559877454,61.98859423689686,152.60094379461611,145.7899577162025,0.0,41.42101994129504,0.0,0.0,583.578947368421,0.11177207370568693,0.0,0.0
35608,2009-11-01,1,SFMTA,54,1,83,20,19,61,8,57.056001218323495,4456,FELTON,3,Bayview District,20.36666666666667,2.0,Earl St & Kirkwood Ave   ,EARL ST&KIRKWOOD AVE N-NS,37.728779,-122.37313,0,0,1.0,2.877185421946767,3.0032487733521487,0.0,7.177215855788358,50.31000000000004,33.810051405354045,50.31000000000004,40.9872672611424,10.247999999999992,9.585408204678346,12.22,17.01,12.22,14.03,0.3306190371570807,48.701070755439076,69.85239056104452,382.53549577132634,361.3841759657209,64.26596328958283,5.483988166833368,7.785705333052186,97.40214151087815,215.08081721117117,206.92749033856944,0.0,60.485902726296494,0.0,0.1673058266714664,583.578947368421,0.1068492763600888,0.0,0.0
35609,2009-11-01,1,SFMTA,54,1,84,20,19,61,8,57.056001218323495,4827,FELTON,3,Bayview District,20.363833333333336,2.0,Kirkwood Ave & Dormitory Rd   ,KIRKWOOD AVE&DORMITORY RD,37.72988,-122.37527,0,0,0.0,2.675899031225756,2.8013071564658745,0.0,7.110235512432076,56.919999999999995,29.734674657179514,56.919999999999995,36.844910169611595,9.271999999999995,8.672512185185171,9.77,17.5,9.77,14.12,0.32175541468626945,36.25260156832249,52.59793888509549,363.5299285500561,347.1845912332831,55.25654913960852,4.793892546270938,5.855275957259415,72.50520313664498,260.90098893942013,250.4223511246186,0.0,51.85578553254158,0.0,0.0,583.578947368421,0.10165465095992739,0.0,0.0
35610,2009-11-01,1,SFMTA,54,1,85,20,19,61,8,57.056001218323495,4817,FELTON,3,Bayview District,20.361333333333334,2.0,Kiska Rd & Reardon Rd  ,KISKA RD&REARDON RD NE-NS,37.73004,-122.37711,0,0,0.0,2.645755234449951,2.7625064734956526,0.0,6.664539739720659,39.06000000000005,24.34305225205211,39.06000000000005,31.007591991772774,6.405000000000013,5.9908801279239645,9.84,14.77,9.84,11.59,0.3202675907769903,36.36340820709422,58.608635449573036,348.3169017802266,326.0716745377478,36.57327468692379,3.768624527251105,5.959693215699364,72.72681641418843,142.2905980358746,137.59543020754265,0.0,57.32442520782883,0.0,0.0,583.578947368421,0.09744686803653528,0.0,0.0
35611,2009-11-01,1,SFMTA,54,1,86,20,19,61,8,57.056001218323495,5242,FELTON,3,Bayview District,20.358666666666675,2.0,Kiska Rd & Ingalls St   ,KISKA RD&INGALLS ST E-NS,37.73108,-122.37939,0,0,0.0,2.5131903902785155,2.5850170113897555,0.0,4.077100682021008,56.57999999999994,33.918719913158064,56.57999999999994,37.99582059517908,9.210999999999988,8.615456183966845,9.77,15.24,9.77,13.6,0.322875737159206,22.245747115873765,20.562525935449397,326.21202541494085,327.89524659536517,49.25801583765605,4.337391241174271,3.767595019959893,44.49149423174753,119.21159773242653,113.65606097630808,0.0,32.3812619061991,0.0,0.0,583.578947368421,0.09122526511278302,0.0,0.0
35612,2009-11-01,1,SFMTA,54,1,87,20,19,61,8,57.056001218323495,5106,FELTON,3,Bayview District,20.35750000000001,2.0,Ingalls St & Beatrice Ln   ,INGALLS ST&BEATRICE LN W-,37.73058,-122.38034,0,0,0.0,2.459863757448589,2.476295137670693,0.0,0.9631707505879804,25.329999999999988,14.570224735785525,25.329999999999988,15.5333954863735,4.269999999999997,3.9939200852826446,10.11,16.45,10.11,15.43,0.3305727232356441,5.222885709719754,5.3292317689665545,327.89524659536517,327.7889005361184,22.95266726167557,1.7399696826729358,0.8948282974605337,10.445771419439508,15.632799528915777,15.325878737599638,0.0,9.442916107804553,0.6004211352681614,0.0,583.578947368421,0.09179781992166362,0.0,0.0
35613,2009-11-01,1,SFMTA,54,1,88,20,19,61,8,57.056001218323495,5288,FELTON,3,Bayview District,20.356166666666677,2.0,La Salle Ave & Ingalls St  ,LA SALLE AVE&INGALLS ST N,37.73077,-122.3814,0,0,0.0,2.50340153597586,2.5714034950308253,0.0,3.8847491335809163,27.400000000000016,16.582725838596648,27.400000000000016,20.46747497217757,4.513999999999996,4.222144090155939,9.88,15.28,9.88,12.38,0.3164774559777954,13.183223228202856,31.270003243085704,331.9940102655594,313.9072302506765,24.567556759651392,2.2753314235577218,2.1922739890025817,26.36644645640571,65.7584827453495,64.09970110422118,0.0,33.07375086147782,0.0,0.0,586.8947368421053,0.09282614658862587,0.0,0.0
35614,2009-11-01,1,SFMTA,54,1,89,20,19,61,8,57.056001218323495,5290,FELTON,3,Bayview District,20.355333333333345,2.0,La Salle Ave & Osceola Dr  ,LA SALLE AVE&OSCEOLA DR S,37.73137,-122.38172,0,0,0.0,2.4320809215520733,2.439376138750042,0.0,0.43454395473779295,16.35,14.531404666879636,16.35,14.965948621617429,2.684000000000003,2.5104640536062335,9.85,10.37,9.85,10.06,0.30617232351914164,0.6372807257791719,4.557205280307817,309.7021205212355,305.78219596670687,13.626893302934363,1.7290935509989194,0.10621345429652863,1.2745614515583439,2.134748973420899,1.9326437102630043,0.0,2.1943333307863155,0.0,0.0,583.578947368421,0.08675152015960803,0.0,0.0
35615,2009-11-01,1,SFMTA,54,1,90,20,19,61,9,57.056001218323495,5289,FELTON,3,Bayview District,20.351499999999994,2.0,La Salle Ave & Newcomb Ave   ,LA SALLE AVE&NEWCOMB AVE,37.73298,-122.38479,0,0,0.0,1.93683346825182,2.047757287433388,0.0,6.2846824392115845,75.17000000000004,30.1655335254199,75.17000000000004,36.450215964631475,12.322000000000001,11.525312246101349,9.84,22.92,9.84,18.97,0.32191159733026514,14.589867199062084,45.903085971436866,311.02046617186284,279.7072473994881,62.82613416671629,3.5081587593445542,2.4966267775343502,29.179734398124168,51.563138224817045,48.975583644336346,0.0,45.0572385912796,0.16842105263157894,0.0,596.8421052631579,0.08696664656282475,0.0,0.0
35616,2009-11-01,1,SFMTA,54,1,91,20,19,61,9,57.056001218323495,3921,FELTON,3,Bayview District,20.3465,2.0,Cashmere St & La Salle Ave  ,CASHMERE ST&LA SALLE AVE,37.73585,-122.38695,0,0,0.0,1.2557785078152606,1.3357834650322205,0.0,4.5694093291549125,95.48000000000003,45.10964532161882,95.48000000000003,49.67905465077374,15.85999999999999,14.834560316764112,9.97,19.73,9.97,17.92,0.27276349345881923,3.7192615316999578,60.874651900925926,279.3478010980522,222.1924107288261,72.63042828549355,4.409108784599384,0.6216357540105447,7.4385230633999155,33.5327248125908,32.358280678122334,0.0,40.44977689134654,0.16842105263157894,0.0,596.8421052631579,0.07818328870864319,0.0,0.0
35617,2009-11-01,1,SFMTA,54,1,92,20,19,61,8,57.056001218323495,3922,FELTON,3,Bayview District,20.34483333333333,2.0,Cashmere St & Whitney Young Cir,CASHMERE ST&WHITNEY YOUNG,37.7366,-122.38588,0,0,0.0,0.9560798827350991,0.9774227030837107,0.0,1.1957835688142453,35.15999999999998,25.724247778733137,35.15999999999998,26.92003134754738,5.856000000000005,5.477376116959056,9.99,12.78,9.99,12.21,0.2767115797910609,2.581391283668356,12.414504217894729,218.38611681492944,208.5530038807031,20.965067214233226,1.8266032749754588,0.40196671248273763,5.162782567336712,11.857969002220887,11.730683429578832,0.0,12.884741126760709,0.0,0.0,593.5263157894736,0.06105463740525063,0.0,0.0
35618,2009-11-01,1,SFMTA,54,1,93,20,19,61,8,57.056001218323495,3920,FELTON,3,Bayview District,20.341833333333337,2.0,Cashmere St & Hudson Ave  ,CASHMERE ST&HUDSON AVE SW,37.73573,-122.38354,0,0,0.0,0.6219956777233183,0.6536890223894657,0.0,1.8162840071886788,54.73000000000003,27.385732142880705,54.73000000000003,29.202016150069383,9.027999999999992,8.444288180311878,9.9,18.5,9.9,17.35,0.2421425689143424,12.413738335603412,4.053192401894765,208.5530038807031,216.91354981441174,30.865844574344056,2.0093804212182214,2.046553194945897,24.827476671206824,66.2656159754414,65.04492527940079,0.0,16.77693610037357,0.0,0.0,593.5263157894736,0.05832155252888172,0.0,0.0
35619,2009-11-01,1,SFMTA,54,1,94,20,19,61,8,57.056001218323495,5046,FELTON,3,Bayview District,20.339000000000002,2.0,Hudson Ave & Keith St   ,HUDSON AVE&KEITH ST N-FS,37.7377,-122.38412,0,0,0.0,0.24261983599395284,0.272170397420491,0.0,1.655245057230746,54.779999999999994,23.319096498809426,54.779999999999994,24.974341556040173,8.47900000000001,7.9307841693469685,9.29,20.41,9.29,19.05,0.20831500789926838,10.930820888149995,1.1042184560316783,216.91354981441174,226.7401522465301,30.150983424203236,1.7665047960100986,1.8493654655068497,21.86164177629999,72.06120029724075,70.59650693644656,0.0,14.457732737839482,0.0,0.0,593.5263157894736,0.06070330698177441,0.0,0.0
35620,2009-11-01,1,SFMTA,54,1,95,20,19,61,9,57.056001218323495,5048,FELTON,3,Bayview District,20.336000000000006,2.0,Hudson Ave & Mendell St   ,HUDSON AVE&MENDELL ST E-N,37.73896,-122.38628,0,0,0.0,-0.18131673366207232,-0.1759988289719482,0.0,0.2830042645466753,54.24999999999998,24.6534649338699,54.24999999999998,24.936469198416567,8.906000000000002,8.330176177875227,9.85,20.27,9.85,20.04,0.20382204540793736,2.713309162016317,1.3828108550509064,228.90979227846262,230.24029058542803,33.42082967265554,1.7725932639133486,0.3981926206574336,5.426618324032634,9.63038211090924,9.595608816732062,0.0,4.665661996380162,0.0,0.0,603.4736842105264,0.06407911262163282,0.0,0.0
35621,2009-11-01,1,SFMTA,54,1,96,20,19,61,9,57.056001218323495,5041,FELTON,3,Bayview District,20.33333333333333,2.0,Hudson Ave & 3rd St   ,HUDSON AVE&3RD ST E-NS/B - EOL,37.740344,-122.388632,1,0,1.0,0.13111480803053155,6.424292819802708,0.0,0.0,55.700000000000024,60.04492959466603,55.700000000000024,60.04492959466603,9.760000000000002,9.128960194931755,10.51,9.12,10.51,9.12,0.5709161137061236,0.0,195.2584102105045,235.01504601163512,39.7566358011306,37.602407361861616,2.6179312814699878,0.0,0.0,0.0,0.0,0.0,104.3467107655943,0.0,0.0,606.7894736842105,0.06582260431322892,0.0,0.0
41299,2009-12-01,1,SFMTA,54,0,71,18,17,53,7,53.0,6485,FELTON,3,Daly City BART,21.82692307692308,2.0,St Charles Ave & Belle Ave  ,ST CHARLES AVE&BELLE AVE,37.70874,-122.46932,0,0,0.0,2.429474040501638,2.4420537075230784,0.0,0.6644740489689339,15.900000000000015,20.11918373178859,15.900000000000015,20.78365778075753,5.617999999999996,5.617999999999999,21.2,16.75,21.2,16.22,0.4140915046395671,1.5570067187714243,6.060859430424649,285.2513849004961,280.74753218884285,30.236646799452593,2.346178576781246,0.25950111979523743,3.1140134375428485,15.91199095022624,15.798621966269025,0.0,8.113426960933355,0.0,0.0,504.0,0.08543018415708181,0.0,0.0
41300,2009-12-01,1,SFMTA,54,0,72,18,17,53,7,53.0,4341,FELTON,3,Daly City BART,21.82692307692308,2.0,Daly City Bart Station,DALY CITY BART STATION W - EOL,37.705764,-122.469273,1,0,1.0,2.300893988135917,10.986398369715511,0.0,0.0,64.65999999999995,46.76526415750386,64.65999999999995,46.76526415750386,13.99199999999999,13.991999999999997,12.98,17.95,12.98,17.95,0.6059012350386669,0.0,276.0708677364432,281.1072606956302,5.036392959187077,74.21231682364639,3.282524934867978,0.0,0.0,0.0,0.0,0.0,165.63599005968572,0.0,0.0,504.0,0.08418905681210849,0.0,0.0
41371,2009-12-01,1,SFMTA,54,1,71,18,17,56,8,57.60620638279613,3141,FELTON,3,Hudson st. & 3 rd St.,20.890909090909084,2.0,3rd St & Palou Ave   ,3RD ST&PALOU AVE E-FS/BZ,37.734091,-122.390928,0,1,1.0,1.123634809480184,1.552548521899211,0.0,25.158001226208093,41.480000000000025,39.62999842895267,41.480000000000025,64.78799965516076,6.784000000000005,7.020911126008863,9.81,10.63,9.81,6.5,0.6226236892178337,217.94742628954955,73.17443864030346,370.0733114045438,514.84629905379,47.369383859781614,10.067923018130353,36.20285045584253,435.8948525790991,727.1219787248764,593.6244392907201,0.0,87.47865621874303,0.0,0.0,544.7647058823529,0.10119898278645088,0.0,0.0
41372,2009-12-01,1,SFMTA,54,1,72,18,17,56,8,57.60620638279613,3134,FELTON,3,Hudson st. & 3 rd St.,20.897818181818188,2.0,3rd St & La Salle Ave   ,3RD ST&LA SALLE AVE NE-FS,37.737213,-122.389803,0,0,0.0,1.6839565114513555,1.8247158544341335,0.0,7.999662561481438,59.050000000000054,76.00574607507536,59.050000000000054,84.00540863655681,12.394000000000007,12.76602331920374,12.59,10.08,12.59,9.12,0.6383192913735742,44.256245671205356,34.018177483374515,546.4180586157739,556.6561268036048,122.38674164299084,15.597014677757947,7.602872199738439,88.51249134241071,150.1989527257565,137.02367120663834,0.0,51.9005957554475,0.0,0.0,544.7647058823529,0.15069102081011942,0.0,0.0
41373,2009-12-01,1,SFMTA,54,1,73,18,17,56,8,57.60620638279613,3127,FELTON,3,Hudson st. & 3 rd St.,20.901818181818175,2.0,3rd St & Hudson Ave   ,3RD ST&HUDSON AVE S-NS/BZ,37.74012,-122.3887,0,0,0.0,1.9824051169878487,2.1516496517790986,0.0,9.382234244227064,54.88999999999998,70.98272962038295,54.88999999999998,80.36496386461002,178.3600000000001,183.47576732920564,194.96,155.09,194.96,136.98,0.6425444242137379,72.16717376464882,38.20050294392653,556.9287983722322,590.8954691929546,1773.8182228155597,17.177412739604286,12.402176234244447,144.33434752929764,305.3534002684897,285.3096413148903,0.0,59.293750238498305,0.0,0.1817298808367487,541.0588235294117,0.15493928783104205,0.0,0.0
41374,2009-12-01,1,SFMTA,54,1,74,18,17,56,8,57.60620638279613,5049,FELTON,3,Hudson st. & 3 rd St.,20.90672727272727,2.0,Hudson Ave & Mendell St   ,HUDSON AVE&MENDELL ST W-N,37.739,-122.38654,0,0,0.0,2.0980676062790082,2.1237704600008462,0.0,1.4038527497589761,49.01999999999999,42.32735965358398,49.01999999999999,43.73121240334296,-7.895999999999999,-8.122475099974256,-9.66,-11.51,-9.66,-11.14,0.6164715772861222,34.00749634093429,26.522947877175966,590.8954691929546,598.3800176567129,-83.31626115620656,8.049216157100059,5.637326031947962,68.01499268186858,445.5847585474758,445.29788047969237,0.0,14.719459925166534,0.9307385624738442,0.0,533.6470588235294,0.1646711397131741,0.0,0.0
41375,2009-12-01,1,SFMTA,54,1,75,18,17,56,7,57.60620638279613,5047,FELTON,3,Hudson st. & 3 rd St.,20.909636363636363,2.0,Hudson Ave & Keith St   ,HUDSON AVE&KEITH ST W-NS,37.73759,-122.38416,0,0,0.0,1.7866421954931673,1.8314310006197463,0.0,2.7849158419471673,42.91999999999999,29.953552121607547,42.91999999999999,32.73846796355472,-9.183999999999994,-9.447417846778563,-12.84,-18.92,-12.84,-17.31,0.6124146211273661,9.646539809491827,12.234699702196027,594.4408450976637,591.8526852049596,-97.48829859601683,6.260488476243613,1.5819753347238197,19.293079618983654,136.81595914746617,132.41388286402514,0.0,24.96329864392662,0.0,0.0,529.9411764705883,0.1646091756477626,0.0,0.0
41376,2009-12-01,1,SFMTA,54,1,76,18,17,56,8,57.60620638279613,5043,FELTON,3,Hudson st. & 3 rd St.,20.911818181818187,2.0,Hudson Ave & Cashmere St   ,HUDSON AVE&CASHMERE ST N-,37.73596,-122.38353,0,0,0.0,1.5915677898630616,1.7166408312250585,0.0,7.255795573573243,31.31000000000002,22.329452989752145,31.31000000000002,29.58524856332539,-129.24799999999976,-132.95512433149347,-247.68,-357.25,-247.68,-269.64,0.585356826825203,6.487459903816167,83.38109810533348,545.6306596292657,468.7370214277481,-1259.3155624243448,5.221735110798641,0.8768688512924482,12.974919807632334,27.347946642029754,25.964116232900334,0.0,56.83649040714158,0.0,0.0,537.3529411764706,0.15382687109324225,0.0,0.0
41377,2009-12-01,1,SFMTA,54,1,77,18,17,56,7,57.60620638279613,5042,FELTON,3,Hudson st. & 3 rd St.,20.91345454545455,2.0,Hudson Ave & Ardath Ct  ,HUDSON AVE&ARDATH CT NW-N,37.73469,-122.38305,0,0,0.0,1.535652997840052,1.5725721405538955,0.0,2.2392012250630273,23.59999999999998,24.25900600833721,23.59999999999998,26.498207233400237,5.096000000000005,5.242164780834447,12.96,12.97,12.96,11.87,0.6002053997227229,0.3737549792369626,16.7749199891328,463.4739563942285,447.0727913843327,42.176130031874806,3.858293907424539,0.06495982202788485,0.7475099584739252,0.21882352941176472,0.1811764705882353,0.0,22.576082109892518,0.0,0.0,526.2352941176471,0.1300357849971079,0.0,0.0
41378,2009-12-01,1,SFMTA,54,1,78,18,17,56,7,57.60620638279613,5051,FELTON,3,Hudson st. & 3 rd St.,20.91509090909091,2.0,Hudson Ave & Whitney Young Cir,HUDSON AVE&WHITNEY YOUNG,37.733355,-122.38212,0,0,0.0,1.4704267724345454,1.487401891298379,0.0,0.9207798658714409,27.449999999999985,20.645527504618236,27.449999999999985,21.566307370489675,5.880000000000009,6.04865167019359,12.85,17.58,12.85,16.83,0.5712175973469678,2.3927769071405427,10.14899248527133,448.44617523393293,440.68995965580217,47.08684839956297,3.1130763199020244,0.44235573205922096,4.785553814281085,10.363609294057525,9.789950117565825,0.0,9.3217340240654,0.0,0.0,526.2352941176471,0.12611647131860312,0.0,0.0
41379,2009-12-01,1,SFMTA,54,1,79,18,17,56,7,57.60620638279613,5045,FELTON,3,Hudson st. & 3 rd St.,20.917636363636362,2.0,Hudson Ave & Ingalls St  ,HUDSON AVE&INGALLS ST W-N,37.73239,-122.379692,0,0,0.0,1.3670917469776551,1.4281168050076534,0.0,3.348725887791368,39.38000000000001,31.03175673267947,39.38000000000001,34.38048262047083,8.512000000000002,8.756143370185013,12.97,16.93,12.97,15.28,0.5753880210748511,11.56965301355803,27.223752785709603,441.14775427233553,425.49365450018405,67.054458649395,4.757836003508596,2.1346014289346904,23.13930602711606,37.631132803154664,34.66658476584507,0.0,34.863443814984954,0.0,0.0,526.2352941176471,0.12395831291708964,0.0,0.0
41380,2009-12-01,1,SFMTA,54,1,80,18,17,56,7,57.60620638279613,5768,FELTON,3,Hudson st. & 3 rd St.,20.91909090909091,2.0,Northridge Rd & Ingalls St   ,NORTHRIDGE RD&INGALLS ST,37.73163,-122.37896,0,0,0.0,1.5505488153615776,1.640136672351486,0.0,5.14096496719725,22.18000000000001,28.407123209885757,22.18000000000001,33.548088177083,4.816000000000001,4.9541337489204675,13.03,10.46,13.03,8.86,0.5773718679790917,8.768496666842726,68.17950792988522,425.49365450018405,366.0826432371416,36.592454287015826,4.635662726071744,1.605526273452952,17.53699333368545,51.69189499543371,49.355010204627135,0.0,45.2253560009818,0.0,0.0,526.2352941176471,0.120277486030651,0.0,0.0
41381,2009-12-01,1,SFMTA,54,1,81,18,17,56,7,57.60620638279613,5767,FELTON,3,Hudson st. & 3 rd St.,20.920909090909092,2.0,Northridge Rd & Harbor Rd  ,NORTHRIDGE RD&HARBOR RD S,37.730978,-122.377013,0,0,0.0,1.759548289282177,1.8474488143332282,0.0,5.163721791796279,30.519999999999968,42.68592381044442,30.519999999999968,47.8496456022407,6.608000000000004,6.79753235316994,12.99,9.55,12.99,8.52,0.5966711703603825,39.22140281390085,51.8616399835247,380.30665924093466,367.66642207131076,44.87618579043027,6.4576829264597135,6.526517762268323,78.4428056278017,221.84331162213758,194.46894592485694,0.0,39.09401096396277,0.0,0.0,529.9411764705883,0.1070020416341975,0.0,0.0
41382,2009-12-01,1,SFMTA,54,1,82,18,17,56,7,57.60620638279613,5766,FELTON,3,Hudson st. & 3 rd St.,20.92363636363637,2.0,Northridge Rd & Dormitory Rd   ,NORTHRIDGE RD&DORMITORY R,37.73025,-122.37448,0,0,0.0,1.691570685707086,1.775348041449288,0.0,4.809941494791548,39.310000000000024,36.19205219754737,39.310000000000024,41.00199369233891,8.512000000000002,8.756143370185013,12.99,14.52,12.99,12.81,0.6176963048985274,27.293064565831287,49.98520177169985,344.1786701044925,321.48653289862386,52.31515785588285,4.649466281160931,4.903376185851305,54.586129131662574,133.20091552735232,128.4320224702836,0.0,45.97528966801965,0.0,0.0,526.2352941176471,0.09752335693468873,0.0,0.0
41383,2009-12-01,1,SFMTA,54,1,83,18,17,56,7,57.60620638279613,4456,FELTON,3,Hudson st. & 3 rd St.,20.92727272727273,2.0,Earl St & Kirkwood Ave   ,EARL ST&KIRKWOOD AVE N-NS,37.728779,-122.37313,0,0,1.0,1.5826036128795131,1.6932953154348518,0.0,6.012407751462497,50.429999999999964,37.9251964209452,50.429999999999964,43.93760417240769,9.407999999999996,9.67784267230975,11.19,15.31,11.19,13.22,0.5610985498060427,39.566800071635086,48.76565168757622,322.2451980964791,313.0463464805379,54.13719328020849,4.677987731110707,7.192601255043812,79.13360014327017,184.34839684700407,174.55848869780485,0.0,47.44127641850381,0.0,0.0,526.2352941176471,0.09258278705232995,0.0,0.0
41384,2009-12-01,1,SFMTA,54,1,84,18,17,56,7,57.60620638279613,4827,FELTON,3,Hudson st. & 3 rd St.,20.92909090909091,2.0,Kirkwood Ave & Dormitory Rd   ,KIRKWOOD AVE&DORMITORY RD,37.72988,-122.37527,0,0,0.0,1.6159558360316468,1.7165484866287493,0.0,5.6782864710687875,37.22000000000001,30.960686049362085,37.22000000000001,36.638972520430876,8.512000000000002,8.756143370185013,13.72,16.97,13.72,14.34,0.5857696736112757,32.12626375162008,48.89284265914773,313.0463464805379,296.2797675730103,47.583044665041776,3.9250471738087036,5.807529987672788,64.25252750324016,130.73841386449877,124.4114537359499,0.0,50.095149998883514,0.0,0.0,526.2352941176471,0.0899664560719771,0.0,0.0
41385,2009-12-01,1,SFMTA,54,1,85,18,17,56,7,57.60620638279613,4817,FELTON,3,Hudson st. & 3 rd St.,20.930545454545445,2.0,Kiska Rd & Reardon Rd  ,KISKA RD&REARDON RD NE-NS,37.73004,-122.37711,0,0,0.0,1.7450083787108932,1.8477728226611967,0.0,5.574247417898701,25.38000000000001,25.794626687665513,25.38000000000001,31.36887410556422,5.880000000000009,6.04865167019359,13.9,14.07,13.9,11.57,0.5886378092338396,38.296179684968266,48.51249158387127,296.2797675730103,286.0634556741074,31.109375595166085,3.25064830827025,6.8710737067321945,76.59235936993653,183.40698558345815,174.33520251560654,0.0,47.58709486291089,0.13846086158990378,0.0,526.2352941176471,0.08592179121705375,0.0,0.0
41386,2009-12-01,1,SFMTA,54,1,86,18,17,56,7,57.60620638279613,5242,FELTON,3,Hudson st. & 3 rd St.,20.932727272727274,2.0,Kiska Rd & Ingalls St   ,KISKA RD&INGALLS ST E-NS,37.73108,-122.37939,0,0,0.0,1.898574940822707,1.9500643357879104,0.0,2.9942062929842486,36.74,38.66504462549907,36.74,41.65925091848331,8.45599999999999,8.698537163802214,13.81,13.5,13.81,12.53,0.6014634929936277,23.768868769343925,24.55436008346665,289.91698022442336,289.1314889103007,43.77746401388792,3.7926148911877213,3.8690340696855596,47.53773753868785,89.23404335033445,86.61638732461864,0.0,38.99423177913216,0.0,0.0,526.2352941176471,0.083600683415647,0.0,0.0
41387,2009-12-01,1,SFMTA,54,1,87,18,17,56,7,57.60620638279613,5106,FELTON,3,Hudson st. & 3 rd St.,20.933636363636364,2.0,Ingalls St & Beatrice Ln   ,INGALLS ST&BEATRICE LN W-,37.73058,-122.38034,0,0,0.0,2.2424518695903126,2.255136069225987,0.0,0.6942491894603551,16.720000000000006,13.887229421993883,16.720000000000006,14.581478611454239,3.9199999999999964,4.032434446795728,14.07,17.42,14.07,16.59,0.5908978264493844,4.554850057664682,5.611602760659793,285.3661996541023,284.3094469511072,19.97563397578716,1.445143697888811,0.7776065993013817,9.109700115329364,18.373987125244774,17.93439793388666,0.0,7.927402771073753,0.0,0.0,522.5294117647059,0.0830862468890376,0.0,0.0
41388,2009-12-01,1,SFMTA,54,1,88,18,17,56,7,57.60620638279613,5288,FELTON,3,Hudson st. & 3 rd St.,20.934545454545457,2.0,La Salle Ave & Ingalls St  ,LA SALLE AVE&INGALLS ST N,37.73077,-122.3814,0,0,0.0,2.3308090503788534,2.385626514252523,0.0,3.0499101111564837,17.699999999999992,16.663512453773635,17.699999999999992,19.71342256493012,4.143999999999997,4.262859272326914,14.05,15.35,14.05,12.97,0.6171870452325773,17.930833102904327,24.63104819879565,308.49052906603407,301.79031397014273,22.828299150886522,2.1929923718627498,3.0307784235137016,35.86166620580865,77.96087072961761,75.76148822202973,0.0,25.360526167704663,0.0,0.0,526.2352941176471,0.08797964644169534,0.0,0.0
